,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
14,0.025884632021188736,0.0035367817617952824,0.01877923309803009,0.1400136500597,0.08153300764176276,0.025073268310273872,0.06455363982891821,0.10619784858333729,0.058196507663125785,0.056494470685720444,0.025884632021188736,0.06167559411431778,0.05812534564150388
15,0.6769907474517822,0.3558782935142517,0.7982388734817505,0.9614218883216381,0.5041688611688611,0.4179745187930244,0.4948437888198758,0.5385963515507741,0.5935141653877447,0.5657823085784912,0.9614218883216381,0.8140525271673874,0.60851166128759
16,0.0013458090834319592,0.0025705648586153984,0.0013143345713615417,0.003500227117910981,0.0569639100726652,0.1060195051398059,0.020079783619767873,0.040203141535998715,0.028999659499944697,0.02700163796544075,0.003500227117910981,0.002471382545513122,0.02817789527558058
17,0.20773082971572876,0.6509584486484528,0.5865946412086487,0.7109613120555878,0.5031603583931961,0.7536239080252563,0.5760149987199835,0.6687356984268109,0.5822225243992081,0.9761645328253508,0.20773082971572876,0.44484745631251876,0.5634526237750797
18,0.0029459400102496147,0.06121606007218361,0.0010658634128049016,0.0016567774582654238,0.022397095750036927,0.20022589066457683,0.12003756955364073,0.05768337533268679,0.0584035715318056,0.007137516047805548,0.0029459400102496147,0.008866933799606735,0.05983024116607243
19,0.02637035958468914,0.02092091739177704,0.020749399438500404,0.05772794038057327,0.27633835057364464,0.27561224124210393,0.2994469034168754,0.2841394125917128,0.15766319057748457,0.23862673342227936,0.02637035958468914,0.11661844598734195,0.15514667840322094
20,0.00486754672601819,0.003671935060992837,0.006613594479858875,0.011628454551100731,0.03203533864409377,0.10261717360894464,0.06398661466058062,0.062236580375725575,0.035957154763414406,0.007137516047805548,0.00486754672601819,0.005035351409829511,0.03511636719664836
21,0.004137037787586451,0.0011294041760265827,0.0013208984164521098,0.0023237771820276976,0.027897976006731134,0.011739934976940534,0.02734210136737974,0.04058082638984456,0.014558994537873602,0.01389950979501009,0.004137037787586451,0.002599110867997023,0.014250899579455002
22,0.004914368037134409,0.11802288889884949,0.014558985829353333,0.2260410189628601,0.16898458935805039,0.2999388241158427,0.03665596953864416,0.2741533673365501,0.1429087515096606,0.02993040345609188,0.004914368037134409,0.06139054691515273,0.12262901828899486
23,0.010151922702789307,0.0140494704246521,0.013769686222076416,0.012996971607208252,0.05500000000000005,0.14781746031746024,0.2155652173913043,0.13985943880680718,0.07615127093403729,0.05723106861114502,0.012996971607208252,0.09845354019233143,0.07725785398791585
24,0.9919072389602661,0.275710791349411,0.7228123545646667,0.7159817814826965,0.7691589068825911,0.4864604667449013,0.4450656821740509,0.5756498417548838,0.6228433829891834,0.7991123199462891,0.9919072389602661,0.6745733256073088,0.6324478534982559
25,0.043546080589294434,0.25841784477233887,0.25531262159347534,0.15047389268875122,0.25110606060606055,0.4483403912079048,0.44657054450147005,0.3886477054256574,0.2803018926731191,0.07899010181427002,0.043546080589294434,0.17816323733325445,0.26917761030428045
26,0.2085379958152771,0.1784508377313614,0.32498201727867126,0.1814194619655609,0.46566608166608164,0.3865989799799136,0.43221900793325907,0.44536424935625546,0.32790482896579753,0.23961929976940155,0.1814194619655609,0.22663628504698652,0.32069561693715026
27,0.9181111454963684,0.9804139733314514,0.9964075684547424,0.7611662745475769,0.6182770273205056,0.6968809523809525,0.7215776397515528,0.7619587430113746,0.8068491655368155,0.9013324975967407,0.7215776397515528,0.8259709316104676,0.7974359183055832
28,0.007064979523420334,0.0011294041760265827,0.006056413985788822,0.008832773193717003,0.10633587144462658,0.029685961963447277,0.05760835049102513,0.04109127672382431,0.03222562893773451,0.006081308703869581,0.008832773193717003,0.0057142926688034945,0.03144940122870369
29,0.6508308053016663,0.16541007161140442,0.9691451191902161,0.6774260997772217,0.6225557775557776,0.5290687145933142,0.7236994346233476,0.5241561432917365,0.6077865207430855,0.9181098341941833,0.5241561432917365,0.5981655598443026,0.6046227224495166
30,0.042721930891275406,0.0628444254398346,0.08591700345277786,0.9886474013328552,0.43666178041178044,0.42947546312660256,0.4317175858259546,0.709267921336975,0.39840668897725695,0.43217310309410095,0.9886474013328552,0.38027950026774426,0.4021580940440542
31,0.006491331849247217,0.002262601163238287,0.0018907603807747364,0.004689327906817198,0.13607875457875457,0.054861495695180854,0.039096198577359305,0.0659596417773556,0.038916263991090966,0.01389950979501009,0.002262601163238287,0.018997607602653538,0.0383764556188501
32,0.9907953757792711,0.999330134189222,0.9969536715652794,0.9969062751624733,0.8542252630730297,0.9609200986426133,0.970088876151833,0.9429606562503223,0.9640225438517556,0.9914173148572445,0.9969062751624733,0.9948650762083295,0.965092311552303
33,0.6046005487442017,0.45512261986732483,0.3569211959838867,0.051897596567869186,0.3809823138557748,0.5850930944577563,0.44693023255813946,0.2957373286041277,0.3971606163298851,0.1320507675409317,0.051897596567869186,0.35662027451767264,0.3873628539960848
34,0.0016714256489649415,0.0020529248286038637,0.0010388433001935482,0.011189521290361881,0.07517225728101241,0.018637481874487428,0.04727818958090729,0.174644773113886,0.04146067711480217,0.007137516047805548,0.0020529248286038637,0.010357186711745198,0.04042754301927995
35,0.981913149356842,0.9646710753440857,0.986388623714447,0.9776866436004639,0.6997399267399266,0.7001666666666666,0.7205277777777778,0.6829068322981365,0.8392500869372933,0.9386593699455261,0.6829068322981365,0.7846211124824205,0.8283882190904464
36,0.9280989840626717,0.9069530814886093,0.873131588101387,0.7770484983921051,0.6597858840505899,0.7617545388032475,0.7046466877745419,0.7054718525091196,0.789611389397784,0.9192122295498848,0.7770484983921051,0.7948862066997445,0.7888988641687347
37,0.23918074369430542,0.016755223274230957,0.04130268096923828,0.12315332889556885,0.2340521145521146,0.18579487179487186,0.24173837273837284,0.25838280859570206,0.16754501806430055,0.2518121600151062,0.016755223274230957,0.1433396080856485,0.1640063154271102
38,0.9956912398338318,0.9885326623916626,0.988851010799408,0.9921991229057312,0.9641389262911002,0.7818286951144094,0.9288333333333333,0.8755417956656346,0.9394520982918888,0.971972644329071,0.988851010799408,0.9921922691213414,0.9419472809448954
39,0.9945047497749329,0.9173633456230164,0.9744771122932434,0.9924753308296204,0.7337056101792945,0.5662431552343566,0.6366216570168183,0.7804379933791697,0.8244786192913065,0.7090349197387695,0.9744771122932434,0.9618634569178379,0.8324767893006078
40,0.01678597927093506,0.0037447214126586914,0.0494767427444458,0.04778927564620972,0.1349909169839043,0.004184397163120468,0.052000000000000046,0.19963355358092183,0.06357569835027443,0.5112183094024658,0.1349909169839043,0.11275069948298277,0.06549265154091533
41,0.0007492899894714355,0.0018862485885620117,0.0009706020355224609,0.003786027431488037,0.023502304147465458,0.0703720190650281,0.03949999999999998,0.07316770186335408,0.026741774140111474,0.033445775508880615,0.0009706020355224609,0.002212585207059803,0.026673221150963267
42,0.03673815727233887,0.015519380569458008,0.012684345245361328,0.02019721269607544,0.09499999999999997,0.14316666666666678,0.17625000000000002,0.07188198757763986,0.0714297187534425,0.009136497974395752,0.17625000000000002,0.0882094391326349,0.0732933822388453
43,0.3921263813972473,0.13684821128845215,0.0862494707107544,0.6252100169658661,0.52504200388983,0.7490146778082316,0.5112414846135775,0.6896323614890395,0.4644205760203748,0.984579467214644,0.5112414846135775,0.469266466985663,0.46388504043508927
44,0.0012295842170715332,0.0013447999954223633,0.0009070634841918945,0.0019450187683105469,0.006029339653481625,0.007517730496453767,0.0018181818181818299,0.025310559006211264,0.005762784679915645,0.04470759630203247,0.0012295842170715332,0.0011604281301540453,0.00564928144655763
45,0.0014623403549194336,0.0007665157318115234,0.0013056397438049316,0.0032573342323303223,0.028502304147465463,0.023927986906710275,0.02400000000000002,0.015548654244306404,0.01234634692016856,0.05690544843673706,0.0013056397438049316,0.008880472727804123,0.012136699625567404
46,0.015264153480529785,0.003980696201324463,0.00573652982711792,0.0065195560455322266,0.21265683382831102,0.1392566344496433,0.15786030636030635,0.1146666666666667,0.081992672107429,0.1720944046974182,0.00573652982711792,0.04823483439147014,0.07895033820027053
47,0.0011166930198669434,0.0007935166358947754,0.0010329484939575195,0.001752614974975586,0.009371869364856789,0.020851063829787186,0.0,0.003167701863354022,0.004760801022836603,0.05690544843673706,0.0010329484939575195,0.0006061687065681554,0.004551088367708567
48,0.00302886962890625,0.00897514820098877,0.0011429786682128906,0.0016220808029174805,0.08941984769616351,0.14427291975164314,0.0818181818181819,0.043881987577639836,0.046770251768081694,0.011858820915222168,0.0011429786682128906,0.027010294087597697,0.04433322788553151
49,0.005686402320861816,0.03417080640792847,0.0016650557518005371,0.00116044282913208,0.012119565217391215,0.09502110431561706,0.058741258741258684,0.04390476190476189,0.03155867468609397,0.04470759630203247,0.005686402320861816,0.01682680855791019,0.031310471108448534
50,0.40969473123550415,0.0012357373489066958,0.08565671741962433,0.4220985770225525,0.1927356454914595,0.11690893343641875,0.15681078653274005,0.20174393956890732,0.19836063350701416,0.1173088327050209,0.40969473123550415,0.24567617623969465,0.1999654765493405
51,0.007535338401794434,0.005888164043426514,0.0032379627227783203,0.0011246800422668457,0.08582142857142872,0.011517730496453882,0.0018181818181818299,0.03514285714285714,0.019010792904898488,0.04470759630203247,0.007535338401794434,0.005575125680877591,0.01900390458073209
52,0.03529489040374756,0.0011448860168457031,0.6121318936347961,0.22394216060638428,0.2401608391608392,0.1296204888492123,0.6162066963434889,0.3679232217876285,0.2783031346003678,0.16049045324325562,0.6121318936347961,0.2989789067732469,0.28106907715013996
53,0.944440484046936,0.9645869731903076,0.9760708808898926,0.9962087869644165,0.603336190609167,0.6806608409321178,0.6553788156288155,0.6631878959276019,0.8104838585236569,0.4336998760700226,0.944440484046936,0.9720729976421474,0.8140137416743943
54,0.874290719628334,0.05291581153869629,0.014176130294799805,0.01993584632873535,0.5800420877749255,0.3369339709997604,0.19080769230769234,0.23972830792396027,0.288603820849613,0.04478490352630615,0.874290719628334,0.31955213986541686,0.29691378360791676
55,0.5213451683521271,0.2675142288208008,0.6098753809928894,0.31572967767715454,0.276033169157311,0.5372857285802413,0.5722672318720706,0.3679225548535012,0.43349664253826203,0.1162639856338501,0.5213451683521271,0.4735472709911712,0.4347042160233009
56,0.016846120357513428,0.0043179988861083984,0.010960578918457031,0.032530903816223145,0.215606883778361,0.12133477852778762,0.05127922077922065,0.10735451505016724,0.07002887501422983,0.0355643630027771,0.032530903816223145,0.0496790603879641,0.06813583360517761
57,0.6928800344467163,0.1366894394159317,0.33907660841941833,0.3779350221157074,0.41813461091338316,0.32609410211537876,0.3971748442266642,0.42320502641156305,0.38889871100809537,0.2771030366420746,0.42320502641156305,0.3170123177858335,0.383181531665077
58,0.9197626709938049,0.5874225497245789,0.7006559371948242,0.7299419045448303,0.7764896024966151,0.4831461988304094,0.5257606837606837,0.5998632034632034,0.6653803438761188,0.8962036967277527,0.7299419045448303,0.6421664357316652,0.662859158016956
59,0.01881510019302368,0.8729466050863266,0.8862094283103943,0.9029352441430092,0.2338568028978245,0.4957456327917178,0.5452661296152319,0.7201786719546117,0.5844942018740175,0.924485944211483,0.8729466050863266,0.5910140353623503,0.570973926127441
0,0.01846187934279442,0.015593472868204117,0.030060192570090294,0.18659111857414246,0.31424057871461675,0.3134354858641426,0.46305472641897316,0.379172237112481,0.2150762114331806,0.3236134946346283,0.18659111857414246,0.22248103915115136,0.2213413364458472
1,0.9970176219940186,0.9926247000694275,0.9978861212730408,0.9865149855613708,0.9575304347826088,0.9576853474021162,0.9725333333333332,0.7813083505866115,0.955387611875316,0.9219784736633301,0.9970176219940186,0.9958512257213084,0.9595135642052811
2,0.6049229502677917,0.7522953897714615,0.04121112823486328,0.007667660713195801,0.570834736044048,0.5635518593197699,0.4783551591767554,0.3069920761034034,0.4157288699539111,0.14295274019241333,0.04121112823486328,0.21483145834368145,0.40813412385708636
3,0.9385665692389011,0.965826153755188,0.897536039352417,0.8289472907781601,0.6547134875471028,0.7506399345897511,0.7322554170492632,0.6397999029484025,0.8010355994073982,0.9815413989126682,0.8289472907781601,0.8199423575708628,0.8044536786369374
4,0.9691705629229546,0.9415845647454262,0.9015186354517937,0.4639570713043213,0.6112472036971136,0.6260461597226303,0.6410240142998764,0.47549831493264294,0.7037558158845949,0.9529440440237522,0.9415845647454262,0.6840512729896604,0.6875385302336698
5,0.8457768708467484,0.9723156988620758,0.7839942425489426,0.08794546127319336,0.6707302761764302,0.7021259352850443,0.625198464055041,0.4505929997363236,0.642334993597975,0.8687870502471924,0.9723156988620758,0.8443054280320077,0.6533569126361887
6,0.11640933156013489,0.02220206707715988,0.005774689372628927,0.007328270934522152,0.23877487538615605,0.08698231946338536,0.0969760072080138,0.21064079448923312,0.09813604443640428,0.004725324921309948,0.005774689372628927,0.03672931813981274,0.09584408483822282
7,0.06028236076235771,0.04630880802869797,0.7616066336631775,0.8167464733123779,0.38224483764532224,0.28788910230894066,0.3119897471418351,0.5102952922737789,0.397170406892061,0.013489922508597374,0.7616066336631775,0.5424878181356165,0.40316786087292766
8,0.003246929496526718,0.004802538547664881,0.004104099702090025,0.00627809576690197,0.09358687479026076,0.13437075194238046,0.09047894815862993,0.09439735807341826,0.053908199559734124,0.07130837440490723,0.004104099702090025,0.004549142628381464,0.051881492531120135
9,0.008135605603456497,0.00518500292673707,0.013710057362914085,0.003172343596816063,0.13559110923257567,0.1058793985253874,0.10131019534281828,0.1370498390110654,0.0637541939502213,0.004725324921309948,0.013710057362914085,0.00837041138852207,0.06210375571737486
10,0.024232110008597374,0.015630409121513367,0.010331950150430202,0.03547822684049606,0.15879797217241073,0.038922277775934544,0.08753355768504967,0.1434507675059845,0.06429715890755205,0.0180128775537014,0.015630409121513367,0.021370524487845904,0.06095191729952209
11,0.8041616827249527,0.32835477590560913,0.2685577869415283,0.38408857583999634,0.4902953724751571,0.2995238530592581,0.5541688451690516,0.3729712755626221,0.4377652709597719,0.9853751724585891,0.38408857583999634,0.344257563269209,0.42247292475859066
12,0.5049487948417664,0.24501243233680725,0.40171870589256287,0.7198846340179443,0.6209744252582563,0.6315657884453656,0.589583550681291,0.6612495693538557,0.5468672376034812,0.9625055193901062,0.7198846340179443,0.5999512975931652,0.5477490290752841
13,0.5355883836746216,0.36614060401916504,0.13893504440784454,0.8725621104240417,0.5633841839447102,0.5637408315526845,0.31414422269188996,0.6059075450864924,0.49505036572518124,0.3080562949180603,0.36614060401916504,0.41505284791585545,0.4910560359971186
14,0.006844580173492432,0.02094179391860962,0.11830246448516846,0.0461464524269104,0.2040837191793713,0.13639411547657931,0.2550598845598846,0.12118095238095239,0.11361924532512102,0.03785890340805054,0.11830246448516846,0.059924713921121864,0.11182496138399067
15,0.8830623179674149,0.1907435655593872,0.7922303974628448,0.757960632443428,0.38907679132461737,0.4258953733444407,0.4938630017492086,0.4122378834653031,0.5431337454145806,0.7954920679330826,0.757960632443428,0.6611075413186577,0.5510337238613102
16,0.966881275177002,0.960590124130249,0.910429060459137,0.9302171468734741,0.6822497460477844,0.7831210419164334,0.7320242067196194,0.5692087436934841,0.816840168127148,0.7276133894920349,0.966881275177002,0.9465339978139404,0.8246279757818455
17,0.8695803582668304,0.7063863277435303,0.8262383192777634,0.9274653866887093,0.43791581957191983,0.4943351327938267,0.6131397623496995,0.6665475938544532,0.6927010875683416,0.603780597448349,0.7063863277435303,0.8176879726042148,0.6995969469429406
18,0.2848304510116577,0.004523531533777714,0.10039499402046204,0.07029230147600174,0.30497991098189925,0.13552838551167468,0.13602148201616124,0.2168137100393058,0.15667309582386751,0.0077606127597391605,0.10039499402046204,0.17269866855377947,0.15854065177993562
19,0.06747371703386307,0.0009916319977492094,0.027043137699365616,0.17893126606941223,0.3639954393827661,0.06804343627563207,0.21086398417693109,0.3951670234084695,0.1640637045055236,0.09543309360742569,0.0009916319977492094,0.03174559331359761,0.15554759414807945
20,0.017841625958681107,0.013936144299805164,0.01190181914716959,0.007844212464988232,0.1282277699574717,0.09218940771045796,0.08788000358353136,0.07068832171163421,0.05381366310421742,0.07130837440490723,0.017841625958681107,0.013227058247235662,0.05247551112233017
21,0.03382253274321556,0.030671589076519012,0.03570309281349182,0.3821709454059601,0.25709960563540835,0.14974325867675417,0.31728158268622814,0.3106775821760477,0.1896462736517031,0.16052952408790588,0.03382253274321556,0.10721100054388374,0.1837987957465579
22,0.12812790274620056,0.2347116321325302,0.03251068666577339,0.4332786798477173,0.41995387664143147,0.3214822037170779,0.4093748918201341,0.4560226759782661,0.30443281869364136,0.09643121063709259,0.2347116321325302,0.3338146181971632,0.30491064509664334
23,0.003307371400296688,0.011544152162969112,0.0014748057583346963,0.04784507304430008,0.059051698941131436,0.1989548504747548,0.09898445829774222,0.1174122282521791,0.06732182979146352,0.0180128775537014,0.04784507304430008,0.05845600116208464,0.06727176651865312
24,0.28407108783721924,0.06124633550643921,0.14338654279708862,0.14993226528167725,0.4285679761872344,0.3161895823869605,0.29846852639687316,0.2348643344133664,0.23959083135085735,0.32918214797973633,0.14993226528167725,0.1919825187685973,0.23655296390890468
25,0.09568320959806442,0.013836892321705818,0.611515462398529,0.7477377653121948,0.37959694338763145,0.40208391703481977,0.43683803381502423,0.48159252146911896,0.39611059316713604,0.10346750169992447,0.611515462398529,0.35210068760340607,0.3877886982476044
26,0.006381348241120577,0.1032368615269661,0.0040989830158650875,0.03828822076320648,0.12497964965671979,0.3291236500573108,0.11603727659374556,0.1527923798938599,0.1093672962185993,0.020003778859972954,0.006381348241120577,0.01606993011034505,0.1024807616149339
27,0.015279470011591911,0.005742827896028757,0.012707587331533432,0.008162149228155613,0.055516674408140884,0.08707087185175184,0.06745891459828547,0.10013304930755394,0.04400894307913023,0.004725324921309948,0.012707587331533432,0.011270507096637489,0.04256186570859809
28,0.025311028584837914,0.0038601865526288748,0.05305105820298195,0.038532912731170654,0.07528691549030148,0.1724657310394887,0.08730606603807266,0.14078906844423078,0.07457537088546412,0.04159596934914589,0.025311028584837914,0.022522152564857477,0.07243837443789942
29,0.014539534226059914,0.010984258726239204,0.004545971285551786,0.03441295772790909,0.08593795857632905,0.04261029091222355,0.0393957726441921,0.201376427021021,0.05422539638994071,0.02022281102836132,0.004545971285551786,0.01774224558102515,0.052354642978596905
30,0.08739110827445984,0.3970205783843994,0.04913982376456261,0.05509541928768158,0.5329237507890194,0.44838373553694977,0.3695135409807553,0.37835094426074856,0.2897273626598221,0.7085806727409363,0.08739110827445984,0.21796575426242065,0.27988490855854664
31,0.15051871538162231,0.8072303682565689,0.04155433177947998,0.2649090886116028,0.3383289737788837,0.4932565499017112,0.24901556776556788,0.2609537617554858,0.3257209196538653,0.0605430006980896,0.2649090886116028,0.1525438962271739,0.3168335847940742
32,0.004091382026672363,0.04904627799987793,0.03602409362792969,0.09047216176986694,0.04947246376811576,0.13519594735468266,0.053895238095237996,0.11399047619047609,0.06652350510410743,0.01864081621170044,0.004091382026672363,0.043430702461664694,0.06591460262820559
33,0.30283957719802856,0.2632807493209839,0.03784817457199097,0.035516560077667236,0.3811979530452313,0.32554654916798187,0.1845247252747254,0.232080525030525,0.2203543517108918,0.5393778085708618,0.035516560077667236,0.12215710922120948,0.21541557457144833
34,0.8702018857002258,0.44419094920158386,0.5107597708702087,0.9502599835395813,0.48965584795321637,0.5206439630975306,0.6441392773892773,0.6971484126984129,0.6408750113062546,0.636601448059082,0.44419094920158386,0.48386021739882634,0.6173597022435897
35,0.6133778095245361,0.31108665466308594,0.20227009057998657,0.5736271739006042,0.4479574600601817,0.5238249108236397,0.5307852480852481,0.6424888789371548,0.4806772783218046,0.9464228749275208,0.6424888789371548,0.5681006071474372,0.47964023268519607
36,0.006877720355987549,0.023269593715667725,0.012936115264892578,0.08371376991271973,0.17064140827390262,0.12317200643948811,0.1328187715665976,0.11848412698412691,0.08398918906417285,0.056461453437805176,0.023269593715667725,0.051481079946764874,0.08062154239192221
37,0.0040166378021240234,0.011769294738769531,0.006373882293701172,0.00731348991394043,0.02417865612648229,0.07779429372969882,0.04413333333333325,0.07071941391941394,0.030787375232183,0.0046880245208740234,0.0040166378021240234,0.0076945999358315476,0.03000413797798296
38,0.6457305252552032,0.4420506954193115,0.9148763567209244,0.6695626676082611,0.44126134335862166,0.4097572273786598,0.45055669330669323,0.3440241080758323,0.5397274521404384,0.6949808597564697,0.3440241080758323,0.41175905207787067,0.5383377103125648
39,0.3663308620452881,0.07724811881780624,0.02727947011590004,0.0263895932585001,0.24111413782214416,0.11761621425717127,0.38156268025233847,0.20974880362098028,0.18091123502376608,0.0180128775537014,0.3663308620452881,0.15924417969367666,0.1816406479820014
40,0.09415614604949951,0.16152358055114746,0.12336993217468262,0.2510426640510559,0.098659361081329,0.09577017420046419,0.09781515151515152,0.32716630036630034,0.15618791374870378,0.034127771854400635,0.09415614604949951,0.1262980042852604,0.15329533932194828
41,0.00365370512008667,0.0037007927894592285,0.005379438400268555,0.004197418689727783,0.13317097344557316,0.1287612925196463,0.10438295376121465,0.08337301587301582,0.05832744882487395,0.024073541164398193,0.004197418689727783,0.031053600412866755,0.05677330650180168
42,0.21323752403259277,0.8699184060096741,0.22800898551940918,0.8446580022573471,0.5384731767264922,0.5320302863570954,0.4270516434887114,0.7728149015057936,0.5532741157371395,0.7108101546764374,0.5384731767264922,0.5076661884375384,0.552731800565615
43,0.8477650284767151,0.9900140762329102,0.9781875610351562,0.9936054944992065,0.5725752813602792,0.6171321366562548,0.632626382974737,0.7466301414130059,0.7973170128310332,0.7605030536651611,0.8477650284767151,0.9385536697023706,0.8079049906281301
44,0.010832428932189941,0.29585087299346924,0.018409788608551025,0.3517169952392578,0.21346956521739135,0.19206573484896627,0.1139904761904762,0.21423395445134574,0.17632122706020592,0.22766804695129395,0.3517169952392578,0.12741549741674874,0.173135018814921
45,0.16229988634586334,0.8169664144515991,0.03033057413995266,0.5833673477172852,0.3293075803451351,0.4931974999447581,0.4268106464343877,0.5252758037070904,0.42094446913575895,0.13863390684127808,0.8169664144515991,0.6393775115081034,0.4331599019163034
46,0.006962239742279053,0.02934253215789795,0.013765037059783936,0.057955265045166016,0.10676536532371772,0.1252305256137568,0.0991333333333333,0.09844957264957255,0.06720048386568833,0.06390732526779175,0.057955265045166016,0.057451996481676426,0.06645818064012476
47,0.5572378039360046,0.4441641569137573,0.620495080947876,0.17832344770431519,0.5569876965718491,0.3881060280307711,0.4773622369086876,0.5252821514093486,0.4684948253028262,0.3863573968410492,0.620495080947876,0.4319108182518946,0.46839021116338303
48,0.0016963481903076172,0.013860225677490234,0.00411677360534668,0.026830434799194336,0.10165613097809878,0.17232062551731953,0.1791846153846154,0.23044846250651874,0.09126420208236141,0.1677984595298767,0.026830434799194336,0.01535513400972377,0.08680123383791538
49,0.9891665577888489,0.033601049333810806,0.9174724221229553,0.9520627856254578,0.7229518916347992,0.2550272645331445,0.6878100833980146,0.6577827861180264,0.6519843550693822,0.9982298016548157,0.033601049333810806,0.6307387924161324,0.6409298765145591
