,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
50,0.009953320026397705,0.0026679039001464844,0.008479177951812744,0.012482941150665283,0.19187103234823377,0.15397613630887153,0.2051287612411491,0.26784026084166523,0.10654994172111776,0.0032918453216552734,0.009953320026397705,0.008288627517542224,0.0947829166778511
51,0.017270684242248535,0.017110168933868408,0.01169806718826294,0.04296064376831055,0.1950746975329859,0.18366970293560458,0.20000277737554795,0.2812628810388833,0.11863120287696405,0.0026130080223083496,0.017110168933868408,0.015398516121448935,0.1052969546584882
52,0.013054192066192627,0.011234104633331299,0.008427143096923828,0.006680607795715332,0.2122672335213589,0.15457426347199688,0.2093370343006956,0.2168510451181589,0.10405320300054666,0.0032918453216552734,0.013054192066192627,0.010921756919042735,0.0921776744478715
53,0.07158255577087402,0.05334746837615967,0.19117993116378784,0.06097644567489624,0.3409998117057337,0.3008521246512942,0.32012190851272637,0.38429799655529107,0.21541978030134534,0.013203144073486328,0.07158255577087402,0.06212349344416168,0.20107035060898593
54,0.018292725086212158,0.07349127531051636,0.05329233407974243,0.14136087894439697,0.2120326438056378,0.28595812736319726,0.3622564511766698,0.31880790705093387,0.1831865428521633,0.017239689826965332,0.05329233407974243,0.0708164260250932,0.16959021315843503
55,0.31208598613739014,0.15150558948516846,0.032328248023986816,0.19780206680297852,0.3769860902858382,0.39206367047728885,0.39553374644747585,0.4500394552139624,0.2885431066092612,0.07120317220687866,0.032328248023986816,0.16537736779318024,0.27407723918452287
56,0.017032742500305176,0.03910255432128906,0.02145594358444214,0.01808255910873413,0.22731487340246193,0.24114137007671388,0.25659512901315873,0.2969538509075822,0.13970987786433586,0.0032918453216552734,0.017032742500305176,0.025771303720755867,0.12455964244963502
57,0.05361086130142212,0.08478182554244995,0.03431469202041626,0.04279124736785889,0.34543454515332184,0.3245831338197863,0.37739554106890305,0.390842848234887,0.20671933681363064,0.007138192653656006,0.03431469202041626,0.057263463600913056,0.18664385775474313
58,0.055423736572265625,0.03773266077041626,0.027769505977630615,0.20406150817871094,0.27127107227771674,0.23562590077548473,0.2890351317779607,0.36355378507652003,0.18555916267583816,0.005357861518859863,0.027769505977630615,0.04034987372424936,0.16878355731454142
59,0.10047197341918945,0.11201030015945435,0.11472195386886597,0.13046342134475708,0.2583510047118994,0.36459394909990717,0.3377694117534057,0.4272179940352081,0.23070000104908595,0.0054282546043396,0.10047197341918945,0.1143011457523535,0.21965874371211214
60,0.07641524076461792,0.016674399375915527,0.02997279167175293,0.018932700157165527,0.2203428821990301,0.19097375190643473,0.2318259478146678,0.23246284305584997,0.1272000696181793,0.0026130080223083496,0.07641524076461792,0.04121880305948622,0.11633112446226601
61,0.10230135917663574,0.026820719242095947,0.023413658142089844,0.03955918550491333,0.2535746752398049,0.23988575964868364,0.27999445598793826,0.2825593817779781,0.1560136493400175,0.0032918453216552734,0.026820719242095947,0.09006804579653993,0.14700225590518945
62,0.10536152124404907,0.0710800290107727,0.023413658142089844,0.05477333068847656,0.2763242427681637,0.32832462971544374,0.2997267079762842,0.30870235838382154,0.18346330974113767,0.013177633285522461,0.023413658142089844,0.06652433038859762,0.16986510528760945
63,0.03383910655975342,0.03104853630065918,0.01861250400543213,0.05541807413101196,0.23248271327461723,0.21548092152959986,0.2646058397876052,0.3373245873917299,0.14860153537255116,0.0038926005363464355,0.03383910655975342,0.027899580287609638,0.1338996055014292
64,0.19163042306900024,0.06838852167129517,0.06424766778945923,0.029792606830596924,0.3213239466969664,0.3611710875111537,0.3331362638229689,0.3690840278604336,0.21734681815648427,0.004934370517730713,0.19163042306900024,0.10906180314677272,0.2064523648942056
65,0.02426379919052124,0.004488050937652588,0.017425596714019775,0.011576354503631592,0.2232752564329964,0.1937010969891405,0.24669500920750875,0.27057037001963935,0.12399944174938882,0.0026130080223083496,0.02426379919052124,0.01538474761391484,0.11046077913998786
66,0.014726340770721436,0.06304138898849487,0.06117212772369385,0.0190122127532959,0.19423626483283352,0.19105295207985606,0.22799939792658142,0.24813141575366482,0.12742151260364276,0.0032918453216552734,0.014726340770721436,0.03237255932401162,0.11537482484377248
67,0.014726340770721436,0.016717970371246338,0.013381421566009521,0.035569608211517334,0.2035358673363693,0.1922810844552888,0.22938566658522053,0.28323512217774993,0.12360413518426538,0.0026130080223083496,0.016717970371246338,0.014994297692780378,0.11373761133008597
68,0.19136780500411987,0.05523216724395752,0.046401917934417725,0.06303650140762329,0.27401391041558554,0.3464455536720693,0.2986155852278891,0.41187122127856024,0.21087308277302785,0.036467552185058594,0.19136780500411987,0.10785380298309555,0.19946780766173755
69,0.1533832550048828,0.0843915343284607,0.11389076709747314,0.24666708707809448,0.27960458087927265,0.399436134026659,0.3340099857766048,0.4350199678033967,0.2558004139993555,0.12284195423126221,0.11389076709747314,0.147813363993631,0.2462857505014756
70,0.11598140001296997,0.10259193181991577,0.02659708261489868,0.09746646881103516,0.2744461147590259,0.32112112328662745,0.31498753726366724,0.3176778538388163,0.1963586890508695,0.020805537700653076,0.02659708261489868,0.07794287286501422,0.1865518108273969
71,0.05535173416137695,0.02165156602859497,0.07505828142166138,0.03722614049911499,0.2485080456501234,0.23969098908308706,0.2770557044864219,0.2840521922287471,0.15482433169489096,0.0026130080223083496,0.07505828142166138,0.045882384530166576,0.14584535954289202
72,0.04887115955352783,0.06746089458465576,0.06004989147186279,0.04340851306915283,0.2850446958928733,0.33223264696004307,0.3225725516564302,0.28215677157311947,0.18022464059520815,0.0026130080223083496,0.06004989147186279,0.05126559722695134,0.167766075590841
73,0.09232330322265625,0.015029549598693848,0.045861005783081055,0.02737891674041748,0.23792926735950748,0.24074510104069025,0.32694453094301323,0.2793354757303651,0.15819339380230302,0.0026130080223083496,0.015029549598693848,0.0293577285521458,0.14540723297595903
74,0.03175550699234009,0.00933694839477539,0.041590750217437744,0.06072056293487549,0.2484424359061883,0.23530569938065005,0.25412565233525375,0.26925641777916587,0.14381674674258582,0.009694576263427734,0.00933694839477539,0.027265456824901335,0.13789657142323275
75,0.1586207151412964,0.03798246383666992,0.08629119396209717,0.1838197112083435,0.34310724659585046,0.4157429390074101,0.36014841766756756,0.3975808769417535,0.2479116955451236,0.08604669570922852,0.08629119396209717,0.09574330586929491,0.23500061409756823
76,0.23410683870315552,0.010502219200134277,0.015966713428497314,0.05401653051376343,0.45870409811350943,0.23692801589197643,0.2906762964052946,0.3550941739025498,0.20699936076986014,0.07574313879013062,0.010502219200134277,0.14703449097469656,0.1690515831655277
77,0.10310190916061401,0.0140036940574646,0.01872110366821289,0.07365888357162476,0.38111884107511307,0.25654819712326016,0.32833017658522445,0.3837639744489262,0.19490584746130502,0.008981943130493164,0.0140036940574646,0.03397273636311304,0.16794508676151332
78,0.048429250717163086,0.007438004016876221,0.006264209747314453,0.003985047340393066,0.30758983568400045,0.23077981810717774,0.2511602687680433,0.3028415624220794,0.14481099960038102,0.015074551105499268,0.007438004016876221,0.018785904047202706,0.12561490036741807
79,0.04343056678771973,0.024416685104370117,0.1653626561164856,0.21921855211257935,0.44937170940181803,0.39579969698188366,0.42975473222871863,0.45392736902623776,0.2726602459699766,0.02922213077545166,0.1653626561164856,0.08026758120949573,0.25014870880403495
80,0.02102905511856079,0.22560733556747437,0.3863593339920044,0.4607895016670227,0.29217777444075,0.5103361453682362,0.5436275838744153,0.5710266510163781,0.3763691726306053,0.16570788621902466,0.22560733556747437,0.2369299756950376,0.3449485541111863
81,0.011738121509552002,0.05431157350540161,0.13627266883850098,0.045735836029052734,0.28796527843848807,0.509854011247676,0.49186612777105165,0.43236256019047736,0.24626327219127497,0.010968387126922607,0.13627266883850098,0.06778788604263752,0.22229564941473035
82,0.19563359022140503,0.04342150688171387,0.09616583585739136,0.14843684434890747,0.4389355164881452,0.33069283755061474,0.27344515711926576,0.4093140763674452,0.24200567060436107,0.043908536434173584,0.09616583585739136,0.10724486048834336,0.224878096228602
83,0.07202768325805664,0.07276087999343872,0.10149431228637695,0.050462424755096436,0.4203971489519316,0.41444178684022004,0.3973034203765554,0.4161140775843457,0.24312521675575272,0.020017266273498535,0.07276087999343872,0.08239198630754707,0.22370404655762055
84,0.23164910078048706,0.1852131485939026,0.5753534138202667,0.25880175828933716,0.45417473153724763,0.4369225861183149,0.5011511679124848,0.5291952924324974,0.3965576499355673,0.3370123505592346,0.5753534138202667,0.3422157842554707,0.38853983570565886
85,0.19726228713989258,0.0907590389251709,0.17864739894866943,0.05581390857696533,0.42277288174126093,0.29180633607765327,0.28733542076023477,0.29592292161563505,0.2275400242231853,0.07020044326782227,0.0907590389251709,0.10671583743997459,0.2190258093406583
86,0.4263153076171875,0.4209033250808716,0.21547836065292358,0.3625984787940979,0.4858390191456846,0.5152182217696051,0.4342050223627436,0.5121995387854014,0.42159465927606443,0.3636156916618347,0.4209033250808716,0.45211701016951134,0.4211571343983369
87,0.15000313520431519,0.04631340503692627,0.16778111457824707,0.07150578498840332,0.49969856930498624,0.4504190560472491,0.4880706589611168,0.4383168218679595,0.28901356824865043,0.03652477264404297,0.04631340503692627,0.0948919455445214,0.2629064266260177
88,0.1086159348487854,0.13572067022323608,0.11998873949050903,0.19579583406448364,0.38631397882875007,0.4814810130914595,0.457311464834931,0.44111168529967626,0.2907924150852288,0.028669118881225586,0.13572067022323608,0.12159765136129863,0.27205450717046875
89,0.03405880928039551,0.22252285480499268,0.3830583095550537,0.3147890567779541,0.42024526440399723,0.5518457166907179,0.5171963252794414,0.5296418830451228,0.3716697774797094,0.11577212810516357,0.03405880928039551,0.21232880150145306,0.35536219334791075
90,0.1505720615386963,0.2005302906036377,0.11826735734939575,0.04197847843170166,0.4413294790180805,0.3978722512978252,0.4291174239745911,0.4016203793369403,0.2726609651938585,0.007208704948425293,0.1505720615386963,0.15662096112706259,0.2560162298807489
91,0.7788370996713638,0.14549541473388672,0.40776610374450684,0.3016092777252197,0.5681059865691136,0.5400134287122795,0.6205363564735065,0.49800400679661916,0.482545959303312,0.3866305351257324,0.3016092777252197,0.3989938386972738,0.4672458297485633
92,0.11846619844436646,0.04454612731933594,0.03519713878631592,0.03275579214096069,0.5022976476505241,0.44155830556444964,0.47074542739361036,0.43969834000536456,0.2606581221631159,0.007235229015350342,0.03519713878631592,0.06594488152574662,0.23868790357160885
93,0.18062537908554077,0.15512913465499878,0.24184292554855347,0.16558420658111572,0.4427098050945991,0.38394076264219346,0.34423169001933973,0.4507346859126805,0.2955998236923777,0.04837828874588013,0.18062537908554077,0.1960185323071375,0.29263231290467495
94,0.34008169174194336,0.053623735904693604,0.2369479537010193,0.11302357912063599,0.41398212063266127,0.4543084572582261,0.45725405447456824,0.4618410817889269,0.3163828343278343,0.07354122400283813,0.11302357912063599,0.2280155467411582,0.29745182309852214
95,0.6116087734699249,0.3758208751678467,0.9018036648631096,0.6237780153751373,0.6325546596419453,0.5615212439803856,0.6465134441111776,0.5734052648735177,0.6158757426853806,0.4642307758331299,0.6237780153751373,0.6342623339761186,0.6159845371331457
96,0.06454139947891235,0.11244004964828491,0.3309571146965027,0.35428154468536377,0.42239236952506964,0.5521315666864484,0.5795976578887299,0.4921392992296354,0.36356012522986836,0.23721855878829956,0.11244004964828491,0.26203520330725105,0.3501864697037631
97,0.03724175691604614,0.016559123992919922,0.07647252082824707,0.046349942684173584,0.40181059667724917,0.40506255955994663,0.40358680022207516,0.36343767777374314,0.21881512233180012,0.009395062923431396,0.016559123992919922,0.033014616861551715,0.20324182245931632
98,0.5091052353382111,0.3028668165206909,0.23921948671340942,0.35013478994369507,0.5179219266604425,0.57888047448916,0.5844734887622979,0.5289666678621343,0.4514461107862552,0.4630197286605835,0.3028668165206909,0.2973346192054258,0.44508373400360446
99,0.11727237701416016,0.043952763080596924,0.09025996923446655,0.06824415922164917,0.4395618959472116,0.4425103695650209,0.44795374824993683,0.3690694172394682,0.2523530874440638,0.031751930713653564,0.06824415922164917,0.07654225070475462,0.24291760886173974
100,0.27600741386413574,0.12746304273605347,0.1479852795600891,0.15641850233078003,0.47928138078230886,0.40794434762378795,0.45970419126304396,0.4500521496927269,0.3131070384816157,0.013997912406921387,0.12746304273605347,0.18639373245029311,0.30353878167978776
101,0.4781651496887207,0.8685261160135269,0.8880075365304947,0.8599767833948135,0.5741623453008102,0.6559069790921926,0.6479136003137385,0.6208429544235143,0.6991876830947265,0.9584912247955799,0.4781651496887207,0.7375543134350977,0.7005310214815902
102,0.38883042335510254,0.2513498067855835,0.10004597902297974,0.19489246606826782,0.4691589571120641,0.4625473057064212,0.5486236571036558,0.435463012841223,0.3563639509994122,0.06354600191116333,0.10004597902297974,0.2449627932730465,0.3519059346596962
103,0.16695189476013184,0.04186880588531494,0.12477654218673706,0.08676576614379883,0.40628593361565857,0.4269108663740089,0.4583070572064425,0.35439153841834337,0.2582823005738045,0.017315804958343506,0.08676576614379883,0.12436404846840787,0.24908963404218332
104,0.27622145414352417,0.20250356197357178,0.14110136032104492,0.21641427278518677,0.50114849324294,0.48098288895017594,0.5073027675996603,0.472028443912356,0.3497129053660575,0.1722719669342041,0.20250356197357178,0.23166321965342185,0.3379702675773253
105,0.6382555961608887,0.5593128800392151,0.5391606092453003,0.669434130191803,0.539874567440112,0.5704473383179087,0.47774772078178906,0.5444713277366261,0.5673380212392054,0.7341164946556091,0.5593128800392151,0.5887953834387574,0.5661370943159463
106,0.23828470706939697,0.0686185359954834,0.09837132692337036,0.0914229154586792,0.46861471411564215,0.4276406271562103,0.4568341924021009,0.4437703058453414,0.28669466562077806,0.01733386516571045,0.0686185359954834,0.13259423916138857,0.27204411766202197
107,0.1174272894859314,0.06324368715286255,0.043635666370391846,0.028731167316436768,0.3667970711855649,0.4208113528020361,0.4167164926593341,0.3610392667632173,0.2273002492169719,0.010407090187072754,0.06324368715286255,0.04586509083955548,0.21469356085509672
108,0.1316646933555603,0.03939288854598999,0.09755831956863403,0.12170243263244629,0.4519591007415398,0.42238425926593204,0.4891878089407927,0.34527668562881386,0.26239077358496365,0.09451401233673096,0.12170243263244629,0.09788552388037886,0.2510345646882288
109,0.058272600173950195,0.05372464656829834,0.06131333112716675,0.08371365070343018,0.3202264099028612,0.40193655126156524,0.49809008255876286,0.44112699730465377,0.23980053370008603,0.020330071449279785,0.05372464656829834,0.1628932792104112,0.22890361410113136
