,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
21,0.01143560279160738,0.015038857236504555,0.04169546440243721,0.08755920827388763,0.30067907174873576,0.36401049458362394,0.44068590078946107,0.4200886299947447,0.2101491537276253,0.12579280138015747,0.04169546440243721,0.02392073587992724,0.2050623866884228
22,0.023000797256827354,0.6305501461029053,0.5752250552177429,0.3725971579551697,0.40085692478179036,0.4967204337567146,0.4264287809871455,0.4172211090079172,0.4178250506332766,0.2714392840862274,0.023000797256827354,0.3337819923664336,0.41226287558561986
23,0.31103426218032837,0.4514313340187073,0.7518169283866882,0.6778654456138611,0.5495033841472877,0.4229577698399078,0.49669057535816097,0.4915611685629024,0.5191076085134805,0.4818156957626343,0.7518169283866882,0.5063821914901396,0.5203041021068309
24,0.0011339173652231693,0.01420507486909628,0.012859763577580452,0.03605347126722336,0.35384846097739453,0.2234892624638038,0.21402550292099828,0.2543892783731793,0.1387505914768124,0.010332198813557625,0.012859763577580452,0.00941257148468315,0.12473872554920128
25,0.015389492735266685,0.04493124410510063,0.0033244038932025433,0.025352615863084793,0.27437068707231294,0.2435929080495872,0.19193070150608002,0.2316106511604981,0.12881283804814161,0.015383228659629822,0.0033244038932025433,0.014030253663708941,0.12105039285265254
26,0.6963711977005005,0.21280457079410553,0.38693809509277344,0.5648264288902283,0.5520662978434211,0.45327577977726813,0.5281984811966098,0.5192770636168129,0.48921973936396496,0.8037763833999634,0.21280457079410553,0.48263550571328295,0.4861634839598011
27,0.41942721605300903,0.06765244156122208,0.015698904171586037,0.015551179647445679,0.3631225473567434,0.30039923152031955,0.27940703983520543,0.3131788416294554,0.2218046752218733,0.12077727913856506,0.41942721605300903,0.15830687907460333,0.21903591547520335
28,0.05726415663957596,0.03550220653414726,0.007554612588137388,0.028256220743060112,0.36231156253685703,0.28833032422754507,0.31023395059565095,0.3305200949767165,0.1774966411052113,0.16035091876983643,0.05726415663957596,0.0320992939905545,0.17254197840767055
29,0.7889930605888367,0.01762465387582779,0.07088389247655869,0.32068532705307007,0.5706394535290962,0.28162025558827264,0.26713202780619333,0.4497510990741408,0.3459162212489995,0.29035684466362,0.7889930605888367,0.39622966879306687,0.34615264129790646
30,0.9036438465118408,0.31799325346946716,0.8450419306755066,0.1155354306101799,0.5882518995195612,0.5039571632289491,0.4940079867361268,0.3818344069632266,0.5187832397143572,0.12047535181045532,0.8450419306755066,0.4469075272876635,0.5184396625630703
31,0.010834871791303158,0.030877701938152313,0.01798401214182377,0.001237932126969099,0.21992864501793744,0.19621701675288772,0.23666120007006403,0.2077552707299996,0.11518708132114214,0.015383228659629822,0.001237932126969099,0.01433792657189406,0.10900702732018178
32,0.10208269953727722,0.008886394090950489,0.0028890150133520365,0.07407255470752716,0.3654250225791721,0.32005043534197725,0.2375752777168839,0.3247103086092233,0.17946146344954542,0.0037893024273216724,0.0028890150133520365,0.03634720388476942,0.16716562186788242
33,0.03379073739051819,0.1087951585650444,0.21492788195610046,0.06702883541584015,0.2931411014916637,0.30762374327600733,0.3027443167857036,0.20606392031301854,0.19176446189923704,0.010116472840309143,0.21492788195610046,0.1213557509881944,0.1843258633863868
34,0.7021104693412781,0.9378400444984436,0.771369457244873,0.9905827045440674,0.6646969824552307,0.6736051034747167,0.588559950123785,0.6436972776682752,0.7465577486688337,0.9939461350440979,0.7021104693412781,0.8738901321488886,0.7500086635646853
35,0.5694476366043091,0.7489680051803589,0.04347490891814232,0.40096110105514526,0.443587124568545,0.49346524973896955,0.3862130471822561,0.4134178572436981,0.437441866311428,0.9691362380981445,0.5694476366043091,0.4747439261308078,0.4239873358236942
36,0.032712023705244064,0.0052299778908491135,0.004153866320848465,0.05558024346828461,0.3235153411220557,0.27382535780391826,0.24009726595166136,0.25436846029076376,0.14868531706920318,0.0037893024273216724,0.0052299778908491135,0.013664683435393454,0.14594877064945544
37,0.6034572720527649,0.7150910496711731,0.008895248174667358,0.307492733001709,0.40551449531266753,0.4542441700295016,0.43050555306841354,0.46273830437781255,0.4234923532110887,0.5234541296958923,0.7150910496711731,0.3606667009696247,0.4261867582004983
38,0.04983285069465637,0.19009841978549957,0.02275967411696911,0.06692172586917877,0.3232851313231525,0.32345024175640014,0.3740682064174867,0.3048725262424174,0.20691109702572008,0.005084936507046223,0.04983285069465637,0.08627443863741102,0.1972572302870496
39,0.7900561690330505,0.398384153842926,0.19694042205810547,0.3979964554309845,0.5371138297627257,0.5131341903978963,0.5508428005855697,0.577791827399156,0.4952824810638018,0.8159396052360535,0.398384153842926,0.5721123421543701,0.49694503612463903
40,0.11862842738628387,0.8475956320762634,0.012314929626882076,0.5752877593040466,0.6029008315372298,0.5237045915614599,0.4640311710788805,0.5916644886865332,0.4670159789071974,0.042147133499383926,0.11862842738628387,0.3277491076545125,0.4642271707146518
41,0.004539330489933491,0.003517157630994916,0.018147030845284462,0.06894508004188538,0.3184744804346916,0.2435224768196872,0.26273511836862645,0.3294223931401204,0.156162883471403,0.006194483954459429,0.018147030845284462,0.008764183528730804,0.14649677778931425
42,0.030993850901722908,0.02733009308576584,0.09374682605266571,0.055967312306165695,0.37646610726832885,0.29502180966036956,0.4669016054294717,0.4090165028713409,0.2194305134469789,0.0548611618578434,0.030993850901722908,0.058711432173953915,0.20754945865508037
43,0.9265214800834656,0.7102975845336914,0.43605858087539673,0.10095544159412384,0.5705162170763339,0.4837768082650042,0.5477832362689717,0.4861507766196431,0.5327575156645789,0.25065693259239197,0.9265214800834656,0.6249846274594621,0.5380905181142599
44,0.8657556772232056,0.87031090259552,0.8828976154327393,0.6464742422103882,0.574474201947078,0.6834684730195854,0.5918402260244161,0.6682804742515651,0.7229377265880622,0.3626723885536194,0.8828976154327393,0.7898942486383308,0.7362761994618223
45,0.1403607428073883,0.2821907699108124,0.3253697156906128,0.21681760251522064,0.4121577449919699,0.426481607737782,0.2379778846379029,0.4632439175293615,0.3130749982276313,0.44991737604141235,0.2821907699108124,0.24904618914281862,0.31786346879736715
46,0.0011096467496827245,0.0013218637323006988,0.060569874942302704,0.022909728810191154,0.20159629579109592,0.1942592387140809,0.18706606715979565,0.27426615252706005,0.11788735855331373,0.11256013810634613,0.0011096467496827245,0.00852244815348814,0.11211085520259131
47,0.9518775939941406,0.9502025842666626,0.07188163697719574,0.7935736179351807,0.5744252856772435,0.6555811112852915,0.46023604877919316,0.5602584173696543,0.6272545370355702,0.8185918927192688,0.5602584173696543,0.7205962063740388,0.6455882579937673
48,0.07006668299436569,0.11255839467048645,0.2524154484272003,0.06730704754590988,0.4105702362155677,0.41613137499833014,0.37561897271721606,0.43904087198722075,0.26796362869453716,0.23427742719650269,0.06730704754590988,0.08332135182846612,0.25619830097163976
49,0.05076441913843155,0.2742933928966522,0.21441777050495148,0.15484094619750977,0.3287860761037422,0.32432068234890465,0.4133746749300531,0.34529657426522287,0.26326181704818347,0.025038350373506546,0.15484094619750977,0.16294052272036397,0.25680785936292255
50,0.03607172146439552,0.25394782423973083,0.01003132201731205,0.2117159515619278,0.33236042492285045,0.413497672835358,0.25061732366118633,0.39758035156725186,0.2382278240337516,0.3897961974143982,0.25394782423973083,0.23623446300443726,0.25063275970507404
51,0.8721650242805481,0.9373061656951904,0.34224867820739746,0.7797888517379761,0.6867042084171164,0.5946527961946684,0.45117132562073287,0.4441486037226206,0.6385232067345312,0.18520139157772064,0.9373061656951904,0.7190787859561176,0.6400208419279036
52,0.5380956530570984,0.345325767993927,0.15041013062000275,0.8812931180000305,0.5352725779903527,0.38477368407183987,0.36137991787999124,0.39765494568191306,0.44927572441189445,0.7985557913780212,0.5380956530570984,0.4788728695225048,0.4244370682883886
53,0.2645834684371948,0.02534644305706024,0.15435974299907684,0.01575300469994545,0.421183708984341,0.3005835976909696,0.24453002035232568,0.23545218714990857,0.20772402167135276,0.024606678634881973,0.02534644305706024,0.1094029275742913,0.19532561079291078
54,0.8304792046546936,0.7487443089485168,0.08854300528764725,0.02298431657254696,0.4187042546907005,0.5584188366840188,0.3656182798248576,0.49609891849738524,0.44119889064504586,0.9361478090286255,0.8304792046546936,0.4477620190549426,0.43824746092391575
55,0.07989734411239624,0.20132166147232056,0.030807435512542725,0.4957670569419861,0.3504031727236798,0.39725673125144023,0.3455223123702902,0.37927229435346455,0.2850310010922651,0.034261882305145264,0.20132166147232056,0.10680353174203994,0.27768452434310065
56,0.12163388729095459,0.12642419338226318,0.2521279454231262,0.11454862356185913,0.40377922291445045,0.4956949564061123,0.43317099404703463,0.3316640316477324,0.28488048183419157,0.013454437255859375,0.2521279454231262,0.1691281799325992,0.28196760819622346
57,0.6174376904964447,0.5800906419754028,0.008755385875701904,0.025425374507904053,0.6055973671900396,0.5918114525547136,0.5866448921870808,0.4611741544333786,0.4346171199025832,0.508356511592865,0.008755385875701904,0.3863533196330815,0.42882438284751534
58,0.026125967502593994,0.03542661666870117,0.05671286582946777,0.3721519112586975,0.22830115819148689,0.4309285896855477,0.2957038847034502,0.46713947430000025,0.2390613085174932,0.01715242862701416,0.3721519112586975,0.1556863848434915,0.23755376096937963
59,0.7270568907260895,0.546818196773529,0.022002995014190674,0.8403936624526978,0.5684714748055812,0.3591875725162875,0.493008349923295,0.5846665813775345,0.5177007154486506,0.8127246052026749,0.546818196773529,0.5465426733380667,0.5224069188847216
60,0.04206717014312744,0.6172386109828949,0.16323864459991455,0.05674183368682861,0.4467006909294571,0.5871154167967537,0.43983047372774753,0.427715652675833,0.34758106169281966,0.6555655598640442,0.427715652675833,0.3132654813468031,0.3379359122363794
61,0.006499111652374268,0.0029720664024353027,0.0020256638526916504,0.041593849658966064,0.19095315429140625,0.19424691961712814,0.16475696793663563,0.25710440310004845,0.10751901706396072,0.0060538649559021,0.041593849658966064,0.06510981414919137,0.10348527900007787
62,0.46605634689331055,0.8569321781396866,0.8499984592199326,0.24983376264572144,0.4794321635899764,0.5265840232077141,0.4788748684339883,0.4627939049335561,0.5463132133829858,0.2554020881652832,0.8569321781396866,0.536630873458563,0.5508604243179942
63,0.11419039964675903,0.14560067653656006,0.11810797452926636,0.3324713706970215,0.3743718665314685,0.4787448181889301,0.5445947852323789,0.4962361685797624,0.3255397574927683,0.07469642162322998,0.14560067653656006,0.12610716502816288,0.3089776635557224
64,0.172590970993042,0.42985665798187256,0.6278801560401917,0.8589311242103577,0.5917960580181476,0.6569772572863346,0.6771118272843876,0.6724564245365103,0.5859500595438555,0.948083758354187,0.8589311242103577,0.4891403710838915,0.5817679076150498
65,0.6640658378601074,0.5692132413387299,0.9751225225627422,0.0978747010231018,0.49667087183130565,0.4995752409854808,0.5650320143254479,0.5136749513591449,0.5476536726607575,0.19070196151733398,0.6640658378601074,0.5814246665990471,0.5511650585752781
66,0.060725271701812744,0.00990903377532959,0.041963934898376465,0.04039949178695679,0.3096551656388863,0.28360869031647806,0.29553425889156504,0.44687171310192786,0.1860834450139166,0.12384551763534546,0.041963934898376465,0.03097411437665798,0.1861847644850375
67,0.10646802186965942,0.019806325435638428,0.031026721000671387,0.37688422203063965,0.43286063474418734,0.2285980748958807,0.41771065124728635,0.4742722976636271,0.26095336861094887,0.027053654193878174,0.10646802186965942,0.1819729915816639,0.25501224256782584
68,0.11175620555877686,0.1832180619239807,0.11844098567962646,0.12181144952774048,0.4059010335912777,0.36788894574859854,0.320322543007608,0.3820031242531765,0.2514177936613482,0.10960531234741211,0.1832180619239807,0.13951644925800188,0.25238638988189566
69,0.825455516576767,0.6165075898170471,0.9724813457578421,0.8562148362398148,0.5314847389539218,0.5170639067572396,0.7163917384842036,0.6258775243156431,0.7076846496128099,0.7150110602378845,0.6165075898170471,0.7622525268769973,0.6929068420959581
70,0.10770928859710693,0.27488911151885986,0.2785230875015259,0.1198006272315979,0.5290243446892685,0.5028057002782587,0.4837628667203526,0.49640875715503363,0.3491154729615005,0.04614436626434326,0.27488911151885986,0.22502262682395902,0.3449010710877096
71,0.05928456783294678,0.3235958218574524,0.07230305671691895,0.400642454624176,0.42266667689935433,0.5304769260856531,0.44702188268779397,0.4783085455827676,0.34178749153588295,0.10534721612930298,0.3235958218574524,0.15335437480421632,0.33685469555045555
72,0.7924425303936005,0.3050098419189453,0.43614065647125244,0.42126667499542236,0.523659345560638,0.5617200864619751,0.44584172847845327,0.44484025824454787,0.4913651403156043,0.9338004291057587,0.7924425303936005,0.5123595784799635,0.49414128211362496
73,0.3164411187171936,0.22764062881469727,0.5857542157173157,0.7544283419847488,0.4685641717463026,0.6301893094400126,0.4769380258502899,0.5596032300620637,0.502444880291578,0.3087314963340759,0.7544283419847488,0.4388068479547482,0.5004108362304693
74,0.06074422597885132,0.011066675186157227,0.07730567455291748,0.00941389799118042,0.4922532149191021,0.24858430105606966,0.30358427525545517,0.20192675457192366,0.17560987743895717,0.0060538649559021,0.00941389799118042,0.03076234525754451,0.1559812301972584
75,0.21941858530044556,0.31794655323028564,0.04249310493469238,0.7121562659740448,0.45900624771955356,0.4655446356141618,0.521791813529261,0.5034468597792578,0.40522550826021286,0.39636820554733276,0.21941858530044556,0.4769716649848563,0.4271501001780531
76,0.49791717529296875,0.8483725935220718,0.8818064033985138,0.9730123057961464,0.49967725612853986,0.5596664842325514,0.5864727906563953,0.5325269322807831,0.6724314926634963,0.5816026329994202,0.49791717529296875,0.6509482282365099,0.6714912242138018
77,0.47583019733428955,0.5496916472911835,0.765710711479187,0.271353542804718,0.5600754559999004,0.5054726300362965,0.5272239402310703,0.3772776097908661,0.504079466870939,0.311739981174469,0.47583019733428955,0.4716376208504691,0.48379898919475206
78,0.8951310142874718,0.04090297222137451,0.5401567220687866,0.948473859578371,0.5076879365912403,0.2048324088000022,0.27695773040321114,0.5057050081731241,0.4899809565154477,0.14475494623184204,0.5401567220687866,0.4854963173494109,0.49392108480603436
79,0.5085304975509644,0.023876726627349854,0.2338646650314331,0.16261595487594604,0.4509315636202287,0.3976335599025238,0.3936272887239747,0.5490354705896798,0.3400144658652625,0.051149725914001465,0.2338646650314331,0.25194537628334146,0.3324170688154884
80,0.17356497049331665,0.027811408042907715,0.43657732009887695,0.6651135981082916,0.4659483502268862,0.3333776642315631,0.5695078231330983,0.5872496313265486,0.4073938457076862,0.5868859589099884,0.027811408042907715,0.2014502586539475,0.3921003315198046
81,0.2860010266304016,0.5388005077838898,0.767135351896286,0.24110418558120728,0.4916442421333671,0.43758565159736673,0.4830725515293198,0.39661030112777385,0.4552442272849515,0.2338191270828247,0.767135351896286,0.5350757319268631,0.4615532023953407
82,0.21832597255706787,0.8752565756440163,0.9351065009832382,0.8081426918506622,0.4008373131535129,0.5039754304453468,0.611220413440563,0.6229881115825184,0.6219816262071157,0.7565343827009201,0.8081426918506622,0.4793667761045486,0.6174094812522739
83,0.0516432523727417,0.003735482692718506,0.006586134433746338,0.04165220260620117,0.3982509358957881,0.29272713745956935,0.35139501579591803,0.3582704086307008,0.18803257123592299,0.14114516973495483,0.0516432523727417,0.03269258711071643,0.17805067276541275
84,0.02365553379058838,0.014942467212677002,0.0018137097358703613,0.12644821405410767,0.381772367990028,0.11753154355983075,0.12798609596825872,0.3030983316549205,0.13715603299578516,0.0025309324264526367,0.014942467212677002,0.08203980816149048,0.12877908278414008
85,0.5927009284496307,0.31372785568237305,0.10083037614822388,0.23437058925628662,0.4736223689244564,0.4721032141691551,0.5974077420302782,0.3971105929728429,0.39773420845415586,0.5642794072628021,0.31372785568237305,0.21670224006402528,0.38278762352628004
86,0.0034403204917907715,0.0006691217422485352,0.0029703378677368164,0.16397738456726074,0.1955618195242964,0.04575731495437063,0.11508717670056556,0.25675867894696414,0.09802776934940427,0.0015611052513122559,0.0034403204917907715,0.002407509077267278,0.0911376880475796
87,0.09659916162490845,0.03678882122039795,0.029740571975708008,0.0096244215965271,0.39276120634451206,0.22904946368697887,0.11880538575086641,0.2203406342523785,0.14171370830653462,0.0060538649559021,0.03678882122039795,0.05326506488696481,0.13455137708182419
88,0.04524719715118408,0.011735677719116211,0.020127415657043457,0.02200073003768921,0.3514890670983357,0.28385836174435086,0.4011776253961876,0.2529541895892068,0.17357378304913929,0.07537484169006348,0.011735677719116211,0.13070577228660374,0.17707261049370038
89,0.04283267259597778,0.006369292736053467,0.0037746429443359375,0.0054967403411865234,0.30130304405837294,0.23612758300825365,0.21691509087586214,0.24948387250707582,0.13278786738338977,0.0060538649559021,0.0054967403411865234,0.005261112755761133,0.1258318387516002
90,0.2632049322128296,0.020692408084869385,0.2040407657623291,0.2682655453681946,0.44978061827823645,0.36395233693172946,0.5378023029843103,0.33821215278315686,0.30574388280070697,0.06545650959014893,0.020692408084869385,0.20563043396274927,0.29467011804351506
91,0.059686124324798584,0.507559597492218,0.03800410032272339,0.08717000484466553,0.41880805900532203,0.3518701176003042,0.3144597211802471,0.4179674819335599,0.27444065083797986,0.06294167041778564,0.08717000484466553,0.21833817120927712,0.2692608796606618
92,0.9636838026344776,0.9595771245658398,0.6237076222896576,0.9220658540725708,0.6875167284180866,0.6878401398401677,0.6718171038334745,0.6500603982646385,0.7707835967398642,0.9975544365588576,0.9636838026344776,0.9491393643804229,0.7767391614768657
93,0.13792890310287476,0.0367850661277771,0.8184502869844437,0.4281337857246399,0.3247512979367103,0.29055303146661704,0.5607870093762928,0.45678691402204374,0.3817720368426749,0.009066939353942871,0.0367850661277771,0.32924506113233676,0.37737165377679416
94,0.20092886686325073,0.3653569221496582,0.5322631299495697,0.42424821853637695,0.5393670374595101,0.4088696291254289,0.48073075127557496,0.36520543706810893,0.4146212490534348,0.5609424412250519,0.3653569221496582,0.4352560393055318,0.41537768875912784
95,0.002288818359375,0.05923140048980713,0.010906100273132324,0.42318546772003174,0.28034894679864175,0.3447782197453815,0.21989087348900382,0.41118263623141926,0.21897655788834902,0.03785032033920288,0.002288818359375,0.13974557478852034,0.2201221254225434
96,0.06314331293106079,0.02746528387069702,0.01004701852798462,0.13752132654190063,0.4471879042963347,0.19584908561869785,0.1668025695706309,0.23572430259885369,0.16046760049452002,0.0015611052513122559,0.01004701852798462,0.032961369687726005,0.14937834065508082
97,0.8491786122322083,0.303774356842041,0.6598624587059021,0.3256062865257263,0.5917264781965474,0.5885855898021966,0.5066568436654115,0.6880579512858279,0.5641810721569827,0.9145806506276131,0.303774356842041,0.6032936240765778,0.5640933154409591
98,0.04032623767852783,0.011679112911224365,0.07974755764007568,0.4075058698654175,0.49679609771427236,0.27790068656216915,0.251647465703016,0.3879574564631354,0.24419506056722984,0.039010822772979736,0.04032623767852783,0.11696669438702656,0.23400806433872567
99,0.7790960371494293,0.6245869100093842,0.7387113273143768,0.6926425695419312,0.45734222307658445,0.5173042162199096,0.5341449076355824,0.587949579274959,0.6164722212777696,0.9669880717992783,0.6926425695419312,0.6846797911380644,0.6209191991387344
100,0.06749707460403442,0.34345173835754395,0.025209665298461914,0.34187740087509155,0.5498368749749734,0.48967618891321885,0.4530053635411935,0.606639997568625,0.35964928801664287,0.8672166019678116,0.025209665298461914,0.16902297453248838,0.3298194372352784
101,0.11502265930175781,0.01012951135635376,0.030031144618988037,0.4034689664840698,0.4490695417704422,0.35673438339193264,0.37966546474955176,0.4985907067038229,0.2803390472971148,0.12240779399871826,0.11502265930175781,0.32532283509696314,0.2912466075819107
102,0.21910881996154785,0.20571857690811157,0.014932751655578613,0.7726087272167206,0.46739976145860007,0.32765524591442885,0.5104164835818683,0.3773091802853944,0.3618936933727812,0.08172464370727539,0.014932751655578613,0.14276561461225157,0.3426537632482969
103,0.03332561254501343,0.07511693239212036,0.0054122209548950195,0.004102826118469238,0.21056374190704996,0.35613048856641694,0.2591038563574434,0.16920653965849652,0.1391202773124881,0.0431368350982666,0.07511693239212036,0.03831550096068348,0.13239040557286486
104,0.06133413314819336,0.3354388475418091,0.09875792264938354,0.3656578063964844,0.4358251476061805,0.378359146133737,0.44404165036618426,0.44161953931043496,0.3201292741440509,0.5502283573150635,0.3354388475418091,0.17267788956018038,0.3048741268962507
105,0.5118616223335266,0.14125102758407593,0.02567768096923828,0.10042053461074829,0.5068816312737086,0.43269468884098206,0.3284816990377364,0.47016386015119427,0.3146790931001513,0.014917254447937012,0.5118616223335266,0.28912959881807365,0.3167094667502717
106,0.14014875888824463,0.17863494157791138,0.6417365670204163,0.6979645192623138,0.4520624644759852,0.5466293730081544,0.48645619070761026,0.4842784793163939,0.4534889117821287,0.10453009605407715,0.6417365670204163,0.43722157374006154,0.4704818547376599
107,0.6202997267246246,0.8667292594909668,0.9704760015010834,0.2924472689628601,0.5966747477600537,0.5762076632311203,0.5709278756056463,0.4365162630551582,0.6162848507914391,0.3738861680030823,0.8667292594909668,0.8161250012576202,0.6231853434469385
108,0.005086541175842285,0.0016835927963256836,0.0026911497116088867,0.17828631401062012,0.22298037133067228,0.22301573020876075,0.13974187717154463,0.3547930997632478,0.1410348345210778,0.016283750534057617,0.0026911497116088867,0.06127786689607717,0.13499796118144614
0,0.43104657530784607,0.2027113139629364,0.05993310734629631,0.3101792335510254,0.3495830126508707,0.3893651628680677,0.3636017810107996,0.3927775550104857,0.312399717713541,0.4014337956905365,0.3101792335510254,0.19344579257720573,0.30399741321086826
