,0,1,2,3,4,5,6
54,0.005203304285117565,0.005896374253979124,0.0060159076665794176,0.0064701729871931455,0.006701113982985876,0.006711037332058274,0.006768761298721064
55,0.003084731777734588,0.005565177495768903,0.006015343868373537,0.006092419551825253,0.006142334500307177,0.006555025703224573,0.006626277857872066
56,0.003012345876084631,0.005329711859473366,0.006479642694548042,0.007101402983864798,0.007708664229604793,0.00851985697881024,0.008606782055343406
57,0.006079646681912368,0.006113350792116726,0.006134483159823943,0.006194925607070942,0.006259985906972376,0.006282498825374558,0.006315253479240626
58,0.003293966656640542,0.003655420976669038,0.004251485768252424,0.004586130559806321,0.004925061786097548,0.004964979065733966,0.005245886383484591
59,0.0033288742497313236,0.0045721834169065905,0.005154088400239864,0.005987652639932551,0.006345246612524037,0.006643015172131198,0.006649863225469216
60,0.006233697965435323,0.0063020832180377545,0.006630033495302683,0.006672508582943625,0.006692986265956189,0.006838136726660155,0.007013940739408593
61,0.005267918087009661,0.005368696144558994,0.005574167068475955,0.005892930470795963,0.006281455230448501,0.0062873552992088145,0.006337205620793954
62,0.004797648592270361,0.005840368740733971,0.0064068691989747914,0.0066114336626797,0.006840661172533343,0.0068873578959760965,0.006939511197546159
63,0.005460754462673237,0.006148002590840688,0.006404825164073656,0.0065278576226775395,0.006642219122168795,0.006742537331506144,0.0068580138548180875
64,0.003088209775238309,0.003314657995947196,0.0034861829370526603,0.00356114661786268,0.0037951801538571653,0.0038422383975987894,0.003859498879979847
65,0.002670780740910399,0.0035801592073919242,0.0044079378376616855,0.0049931106858997305,0.005508233652044412,0.005816943551551762,0.005829630900083596
66,0.004253864559700181,0.005295206811839821,0.00548030905366721,0.005480313467148813,0.005721978695485371,0.006127887833453072,0.0065117894900300925
67,0.004244120933894879,0.005353237492954218,0.005442855817438424,0.005901670296429944,0.00591959072809424,0.006126727381771276,0.0063469265610019265
68,0.003546460045583166,0.003787289485614536,0.004126787836357702,0.004399780102438483,0.004592028200402481,0.004667932917529207,0.00470936566628482
69,0.003537996938505019,0.0036634782572274828,0.003933787912548174,0.004848718056575974,0.005225915322540475,0.0052288547239142434,0.005464291284278254
70,0.0035060848794024697,0.0038367487448872683,0.003974345673620573,0.00399924413822916,0.0041252596907872295,0.004456865772534713,0.004756156075035362
71,0.0019445424393043265,0.00223731694983982,0.0023690560392546833,0.0025478700512571637,0.0027304817650148504,0.002770831838067689,0.0030390817118390286
72,0.004791749395582728,0.005663640212419173,0.005926484429867134,0.006471388598057279,0.006484521432396556,0.006493847730508204,0.006511752950514844
73,0.004523595842310906,0.004974483995993345,0.005037573560436046,0.005487498901747587,0.0057511757572532235,0.005777609202428468,0.0058889534662521425
74,0.002831594877844034,0.003353835399662309,0.0038815711742560123,0.003969928947111592,0.004027243102123449,0.004034751400405953,0.004188796666807849
75,0.0022213991058367463,0.0030120054659517727,0.0038262254419439805,0.004132645453993768,0.004186374832199676,0.00430163125204482,0.004395860570574666
76,0.002373505339042126,0.0034905505314518385,0.004012221116625913,0.004803002972030027,0.00508478036219259,0.005302441800718622,0.0054331027285445975
77,0.0024636706214716843,0.0026207455127548133,0.003906770454286058,0.003957928269187239,0.004455414456397279,0.004919226863123931,0.005006257879683389
78,0.004329470903840643,0.0043734812024352745,0.005460685592158317,0.005591927409474237,0.005603029432461799,0.005618153331056027,0.005832900184337892
79,0.0037837787065713186,0.0038709811314414006,0.00400288599485845,0.004271502830123929,0.00429747624482613,0.004316978348789433,0.004369218343182621
80,0.0024243077596566606,0.002689653378845124,0.0029206660803572184,0.0031946001004265535,0.0032497779633508346,0.0036521501046545683,0.0036660581009427037
81,0.002775542830043062,0.003144229093296826,0.003796674210554462,0.004013111250343036,0.0045991235892306045,0.0048074082833855294,0.004888660140586332
82,0.0030116630422792525,0.003047778278353012,0.003389957055149496,0.0037955608630993623,0.0038670701813697983,0.003874699808862044,0.0039918328563531055
83,0.004239886497473875,0.004886616366520325,0.005207782161184077,0.0052888919988368175,0.005293705312374179,0.005424320762722216,0.005443505151102321
84,0.0030628101692771427,0.003999651433987137,0.004381169733184343,0.004413003551187649,0.004638245483855974,0.004802360128953995,0.0050026773877116645
85,0.0033367833114277706,0.003397075231868105,0.003722154713395424,0.0038110734795354967,0.004017627913122941,0.004038547009362227,0.00419507967198924
86,0.003027904354552099,0.003123494565761621,0.0033064597182346956,0.0033650635660733893,0.003412201218661927,0.00344741481798581,0.003467069647803876
87,0.0035736611669887203,0.003688523080966747,0.003945679146644095,0.004006977989144088,0.0042550584939527875,0.004734389946759444,0.004824366699830773
88,0.003150967803841923,0.004033971115959696,0.004940431220992827,0.005056673259659114,0.0051538409878470245,0.005178611940098623,0.005199841965879743
89,0.0026790813658381517,0.0035807024449826027,0.0035935852273844726,0.0037478773719748218,0.0037899912988787754,0.0038102840354249904,0.003904955142161513
90,0.0030977423189408495,0.00354059397265472,0.0037172558849056345,0.0042641458899269095,0.004357654741076967,0.004361398048611256,0.004413803843410313
91,0.002341434396462599,0.002704151394535436,0.0030246733013780825,0.0030802459907900512,0.0031138970317856223,0.0032792288928832985,0.0033062944988523795
92,0.0025438466644319797,0.0026258615364533576,0.0029147089953706577,0.002918746107180939,0.002935059415630585,0.0029477715607726146,0.002954274762765928
93,0.0016169438334784159,0.0022420623412196224,0.002938628126670892,0.0032218300574998566,0.003284312947487802,0.0033867877061023485,0.0033904301865618014
94,0.00423528295060023,0.00427939266171942,0.004500519174162081,0.004591240082687191,0.004615805026827942,0.004619053901990604,0.004638921491900879
95,0.0032053010617275916,0.003458817201787636,0.0037318221396999258,0.00390649914097008,0.003923622168689517,0.003975076854553262,0.004070212283657611
96,0.002223412059223827,0.0024728902673763833,0.00257838752889553,0.002683639328842876,0.002791349621540639,0.002793548011728736,0.0028322915800469924
97,0.002691822498073986,0.0027347104251776405,0.002751346662944185,0.002771544695081572,0.002782409195317881,0.0027847215752320564,0.002819567102850728
98,0.0018024680638617572,0.001830348546548828,0.002020185625859152,0.0022529333367461517,0.0023126139286870273,0.0023489072271161357,0.0024032065449765185
99,0.0016422942977151033,0.00264103895681616,0.0027154915581318537,0.003051767090281144,0.0030556021058750537,0.0032085547059834954,0.003232755537644386
100,0.001893274023855101,0.0027720615202509453,0.002775205031265599,0.0028012752296538964,0.002823826280483493,0.0029002889097801176,0.0029677816707252935
101,0.0018468895648941883,0.0019439927696699496,0.0021057538875331695,0.0021540326336056017,0.002174719520360101,0.0022068682470750838,0.0022489881066077642
102,0.0012984935450894815,0.0019310871186150717,0.002030881112263051,0.002066466510832182,0.002187167028755639,0.002204973158717503,0.002354232082639738
103,0.001672594532758918,0.0025052934791120205,0.0026129713608857067,0.002910448300254293,0.002974313613127228,0.0030607734725996514,0.0030750204561767105
104,0.0018519556011568667,0.0018589614021527275,0.002117395324790312,0.0021821726202107907,0.002223207393446954,0.0023977881334866216,0.002543111066142289
105,0.0017428700661189596,0.0017909520887969736,0.0018160753495933164,0.0019010732275494921,0.0019515354736409588,0.002092370378498538,0.002118941017680073
106,0.002010090868015468,0.0028574099171209824,0.002921215671807177,0.002943307812456783,0.0029830796892431517,0.0031299265941820255,0.0032804501759171167
107,0.0022849199318449305,0.0033962970032047745,0.0035576193907375635,0.003590082201655924,0.004238279267080742,0.0043436072119311855,0.00478126463293103
108,0.0024297411143727413,0.0024627123712198692,0.002504323039113595,0.0026921732441603915,0.002814708906581226,0.002948614737122679,0.00316436712138181
109,0.0025170460969884015,0.0028183071919713853,0.0029964289251937946,0.003057490961858266,0.0032387102250880247,0.003397628042405147,0.0035289181967769058
110,0.0038564360813736253,0.003952274727094763,0.003962598623010147,0.004094810226621667,0.004122588767459648,0.004244775450287148,0.004245480042180724
111,0.0027553499848907577,0.0029241627933866733,0.002998380775292416,0.003054853753673754,0.003361608582059889,0.00345291026873251,0.003584200741986424
112,0.0024534808625426823,0.002740177012918382,0.0027992608816743174,0.002802692680172409,0.0032686775646127765,0.003397209072911721,0.003406644515637343
113,0.0020714872276668215,0.002556835766021147,0.0026249393530351547,0.0027361106712660258,0.0029494990122120074,0.0029823591670961767,0.003210785253733632
114,0.002536254873999616,0.0026493635405960884,0.0027552707866210766,0.0027856543876184706,0.0028307480066471573,0.0028698110633467535,0.0029791631293442002
115,0.0025887696333923094,0.002686487342161959,0.002739417586741955,0.00292399952600575,0.0029303018501312273,0.0029422534375077953,0.002957014242057622
116,0.0012693413087363917,0.0014113825794369516,0.0018366240779440076,0.001954748489734409,0.00220606874289728,0.0022948705329540304,0.0023827629608012962
117,0.0022159323036359713,0.002792902491904002,0.0027933455475675647,0.002935158888618841,0.003368394544880064,0.0033986908723150485,0.003429463502155799
118,0.002442563447378316,0.0027270113975961458,0.002732204837875642,0.0028710518069429846,0.003049896356160343,0.003170942956237763,0.0032119003249793457
119,0.002674525621005863,0.002836951078815884,0.002898580050573606,0.003020187649978889,0.0030663744600729318,0.003165272576077042,0.0031858483679702175
120,0.003630242221394572,0.003695151819238108,0.0038973213627426736,0.004070249626609236,0.004360703882101123,0.004364802009643755,0.0044577188962081245
121,0.0033928156958854478,0.003441127708814123,0.0038196936075747217,0.0039785393065817935,0.00399068762471722,0.0041699940469617745,0.0041864359114153395
122,0.002451880035415629,0.0026892877031704687,0.002978763384776272,0.003074921753816532,0.0031919582243387368,0.0033001245345442407,0.00332126974953393
123,0.002978408992294274,0.003379933185165316,0.0034348039119414735,0.0034879537533870756,0.0036134410908987176,0.003636929417349617,0.003701768321143958
124,0.0024164160454111625,0.00326921308738339,0.004269074807518847,0.004334577115911421,0.0047963004404775016,0.004804978872123909,0.004862647986454817
125,0.0021672387417632933,0.0034478059882122178,0.0037488230780599557,0.0038110930441377995,0.003952616741816724,0.004029504215685394,0.004345016862682097
126,0.004012933765923129,0.004030970587306292,0.004945466112121897,0.005063328254083235,0.005096182262938252,0.005638421773344155,0.005750555338328136
127,0.002690918908348608,0.0030275464323003044,0.0031404569017393523,0.0032790590296412907,0.0035415469410228296,0.0036116810948726707,0.003668681165325453
128,0.004285881773605357,0.0045502016359330365,0.004784872041095795,0.004872066221146756,0.00489667901407444,0.00490470600971338,0.004966209370460775
129,0.0018063646677076277,0.0018534777249511738,0.002472090596540652,0.0030546963954726533,0.003297501466820176,0.003337451773166518,0.0033702417566952836
130,0.0036953671222963707,0.003794054130362626,0.003922216984817134,0.004096735449492807,0.004171192519606423,0.004441362503345919,0.004491643390080727
131,0.0023656632258438836,0.0025614773445725757,0.0026421643610306062,0.002737026981168356,0.0028821290115446305,0.0029191936094766194,0.0030006798347577955
132,0.004895905237306625,0.0062272561628970305,0.006379092063816549,0.006530481109835217,0.00666177477236748,0.007012842159460276,0.007295101523773653
133,0.00373956001612985,0.003872826790176231,0.004224638874404514,0.005222085035842512,0.005228560330111906,0.00526995774857923,0.005317914903451815
134,0.0020078090245451616,0.002138480368357518,0.0021840519325606613,0.0026293116763512927,0.0026767646756944772,0.0028946224150806976,0.0029010049706872025
135,0.0029215081010260185,0.0036071401875740865,0.0036563743667904244,0.004324646632398263,0.004429688949789421,0.00447520994501491,0.004556304203495923
136,0.004165544217320353,0.004199003436262859,0.004225257483718507,0.004297286336601544,0.004544070780530335,0.004695294655138238,0.004931219474708723
137,0.0028230031727430444,0.002923691263079923,0.0032788160492449848,0.0033976653091382695,0.003551075573989728,0.0036491483617398755,0.003783502015005967
138,0.002001867329681284,0.0020384138977334073,0.0021737781282407465,0.0030400969098844347,0.0031343044110731045,0.003204454498488455,0.0032669391507498522
139,0.0023401370931857035,0.0026467377026387347,0.0027114456615299457,0.003016438097659075,0.003034304473412589,0.003383208222162391,0.003436692933083591
140,0.0028600973052756917,0.002976557384033379,0.0034141184562423298,0.0034934555078191074,0.0035547337370585076,0.004075778874996164,0.00411794160636173
141,0.0026115270657039885,0.002884567720473561,0.002973972292812072,0.0034917170522273857,0.0035988810635398617,0.0036864759361673583,0.003769575860735476
142,0.0014598865324923736,0.0017400427309229448,0.0022426134560352617,0.0024173376882643096,0.0024556972253008355,0.0026914101851567025,0.0028775478354813957
143,0.0018828480325794937,0.0024541571008844087,0.0027587419436349166,0.002762860113274874,0.0027806026773952133,0.002860885510365341,0.0029158422008110784
144,0.0020360117162964517,0.0021016475791818747,0.002133404411234549,0.0021571176114785666,0.002244974995689969,0.0023492954391570774,0.0023901619271257182
145,0.001658982458238046,0.0020652911043895507,0.0020799994084793076,0.002088307638910327,0.002157064869420487,0.0023704669946625193,0.002427279738175936
146,0.0014806385176472435,0.001836752141587371,0.0019519697179918689,0.0020587780698078212,0.0020666280347758207,0.002075554757028047,0.0021224772735102034
147,0.0027902897204477,0.0028988444476651834,0.003010056118830922,0.003132462977337589,0.0031531396783318743,0.0032662333475414157,0.0034218963902364068
148,0.002692437498613313,0.0028180975165304975,0.0028192807429073207,0.002863051601839876,0.0028962100538752747,0.0029034928997181374,0.002926665521308621
149,0.0016438868164424057,0.0017303008168205554,0.0017348628601810967,0.0019064547655228427,0.002110585038039995,0.002133301531889931,0.00225369857645818
150,0.001953950439753367,0.0023070070752121185,0.0025529885302360573,0.0027501438989617566,0.0027717845305965613,0.0028558961764887716,0.002867785052555097
151,0.0018686909970920945,0.0024815873635108177,0.0027063249686540215,0.003006182565626233,0.003121159675451729,0.0031927875815007493,0.003275076411119338
152,0.0028590445561045264,0.0033582048955563045,0.00344994751798972,0.0036104170590100194,0.0037512038780558848,0.0038181168589565815,0.003819574399034712
153,0.002123106307300018,0.002902567583175565,0.0030832138654305814,0.0033526039446483678,0.0033783690964246105,0.003435549314937932,0.0034376525395427783
154,0.0020038884694017645,0.0021150521394306724,0.002128589527594494,0.0021795582325703578,0.0021988531673066093,0.0022969808280981292,0.0023775078056196674
155,0.0023589296918536027,0.00263119677598046,0.00269459278983487,0.0027205846182691046,0.002839530664054144,0.0029126848990384565,0.0029950756518391615
156,0.0023245903185314496,0.004023515782229237,0.004249674269350048,0.004327452128497488,0.004665259702259194,0.004776760255433567,0.005032621947624721
157,0.004033299295157177,0.0042784710832430226,0.004343756392655222,0.004533549399678312,0.004767634847624329,0.004795081033998433,0.00487152404224018
158,0.0026143805284687223,0.0028865759802135806,0.003004649623812414,0.003253310190629855,0.0034178481771056815,0.003460733265055657,0.0035728687017874006
159,0.003049659971087706,0.003702386187122384,0.003888922787283165,0.003916536245662372,0.004085428053399778,0.004240072284190593,0.004251012722635205
160,0.0038498865921705026,0.004152580783116106,0.004299225176203538,0.00438731413385885,0.004628192302955775,0.004631523040999104,0.004719966777967907
161,0.002258522802538257,0.0023923910897776703,0.0024012731154155727,0.0024227251059356337,0.0025494896067486173,0.0026797578056215717,0.002739325374609643
162,0.0024076429763276344,0.0030395569557698197,0.003286006093673869,0.003459607311330213,0.0034659971969726697,0.003476321237651192,0.003578620930241536
163,0.0023667162346032843,0.0025096655125450714,0.002763884481977194,0.0027815542594680303,0.0029795528711214657,0.003099738839227696,0.003137617556455933
164,0.0014933744901530507,0.0021375452313775545,0.0022904385555575653,0.002361779317243382,0.0024915831111792775,0.00269051318442901,0.0026947297425290217
165,0.002448579038512642,0.0027219314569962697,0.002761205839738509,0.0029680869861529956,0.002968492426813448,0.003010903584523957,0.003015100877300821
166,0.002785283886961508,0.0031419176596771342,0.003150115862943655,0.0033753858765765456,0.003387358848513168,0.0034212355455434905,0.0036048689551766116
167,0.0034356746635343612,0.0036011737970107448,0.0043207773831949615,0.004815597734004489,0.0048816621388223244,0.004888855820470106,0.005007479603291034
168,0.0029642448825108365,0.0030616843307539536,0.003323404694765393,0.0033849189727449855,0.0034619710710084768,0.003681685347681402,0.0038711347074748613
169,0.0028285309544046353,0.003314019417791363,0.003493144694807261,0.0035978265502406705,0.003667111219671049,0.003957908488896149,0.0040158742191687274
170,0.002311577877140718,0.002358329202371949,0.0026082629407045985,0.00288015038845706,0.0030055986647355326,0.003040247451623655,0.003048941127185807
171,0.0020144539725521294,0.0020675183330229347,0.0020906432927524903,0.0023854093221168894,0.002392231400418964,0.0025106178817242107,0.002595465329853711
172,0.0011000145687675566,0.0023032180428222233,0.002372931314458174,0.002495571273738717,0.0025033528839538506,0.0025770622952272742,0.002743557307807142
173,0.0018400062615332113,0.002453855842622395,0.00259853989339129,0.0027210501015655464,0.0029072713655495176,0.0034282788225177747,0.0034394283825505065
174,0.0020602206363659627,0.0021729155094700075,0.002554817270588944,0.0029378611176195126,0.003086495220615299,0.003108574194921019,0.003139276402160812
175,0.002023268024550527,0.0034151116461512577,0.004387636444402939,0.004523266149728546,0.004532489896368606,0.004707646875019093,0.004991970241973254
176,0.0041036939681523225,0.004122528240523047,0.004174326229501218,0.004510781198207419,0.004596803320874301,0.004739145287314736,0.004746823251818106
177,0.00255762502681583,0.002788822957223985,0.0028902049522120162,0.002996418482060464,0.0033444957301804598,0.0033453262169063896,0.0033632183457871934
178,0.0019307980972947069,0.0020573325742595768,0.0025093525978871285,0.0025219876019909556,0.002599263533747239,0.002741779766280899,0.0027972667845134803
179,0.0018213490951049353,0.0021868072835331434,0.0022793893728235664,0.0023402537088679947,0.0023611536423814973,0.0024129705182058384,0.0024145786322702666
180,0.003855588678285188,0.003979142635486034,0.004118659008296619,0.004352105395110711,0.004412648560979414,0.004814874494972386,0.004859780586129326
181,0.001672175380147989,0.0016950693220561279,0.0019149116223558303,0.0021580606646380723,0.002173859829983445,0.002193823802441535,0.0023303437039070025
182,0.003622366056698522,0.004013086669444455,0.004175851663675628,0.004667966183947875,0.004766902974500416,0.004919418042368531,0.00492367794878338
183,0.0027422891112297556,0.0027959282643628697,0.003043813539121128,0.00332298953186396,0.0033849507597485656,0.0034009874079227904,0.0035429120473851
184,0.004852631580459973,0.005109017860717127,0.005162723539994759,0.005326758387005826,0.005493876738423344,0.00553264297466636,0.005592038075258589
185,0.0023116561795991906,0.002884309462040463,0.0029703326233556458,0.00326963794694552,0.0035626224798445626,0.003698108854915735,0.003903415678484273
186,0.0016565247134222758,0.001935911082287108,0.0020700379191245784,0.0024542313260927256,0.0026488113975807023,0.002651977534521715,0.0026988632857630726
187,0.003654602251725985,0.004523248982290212,0.004822577082977246,0.004897729313821928,0.004986965329541868,0.00518858961764683,0.005205757438970298
188,0.0016633383197534768,0.0020240515483302924,0.00221588786746806,0.0022267419750368112,0.002350298039334138,0.0024535816571789205,0.0024537815491174303
189,0.005223257272600549,0.005664124686156169,0.005672197881933745,0.00607000963181599,0.006192027109331791,0.006193380834487653,0.006209427991956175
190,0.003831541731140703,0.003906974796178557,0.00400984889916264,0.004173486831527164,0.004332155213739378,0.004406072577856506,0.004572188226514747
191,0.0017947732548248643,0.0020083749905089555,0.002894887328531241,0.003008761204159072,0.003199246855104592,0.0032903734788558353,0.0033871574900794657
192,0.00214071331566273,0.002177547376566398,0.002409901447807011,0.002477358190426391,0.0025800740258729244,0.002982728982040163,0.00302727310669505
193,0.0022522039064809514,0.0026277477898293683,0.0027997244264861745,0.0028966127617280836,0.0029190508813299616,0.0029298938078890827,0.0029853256625823827
194,0.0028626975080080397,0.0030322076719166762,0.003177607869127571,0.003306506342815734,0.0035126777884637948,0.003561170416126109,0.003874046832092529
195,0.0019232255152321616,0.001969359272628698,0.0023347068378851152,0.0025753557391901922,0.002692786458559882,0.0029040205762874555,0.00291074140580805
196,0.003020464948590252,0.003243904947974518,0.003839940601074922,0.003925751926567707,0.003955945524053986,0.0040340157298962955,0.004034322318287703
197,0.002036849378899557,0.0025018937714463025,0.0025110415060654277,0.0026848139580464224,0.002813277874942178,0.002827476466997033,0.002889261223282483
198,0.001630659878636184,0.002409326319953679,0.0024591829121582884,0.0024893330166140372,0.0025106193926687707,0.002545822277237949,0.002567592321349442
199,0.0017280725519010025,0.0020018344108710534,0.002019959374166865,0.00209792799348999,0.0021845168220194127,0.002333346127303837,0.002361060627538117
200,0.0025489094783399924,0.0026792462421835832,0.0030917218703684387,0.0031550542557824373,0.003171263950592374,0.0033567023572236275,0.0033917129478166484
201,0.0016042716092592511,0.0019147267626396709,0.0021581354245844204,0.0021963106344013287,0.002461051889441988,0.002466949001329303,0.0024758053271877107
202,0.0018699691091679277,0.0019203941902245767,0.001969850897569384,0.001989724893914143,0.0019904337704278255,0.002009305156286909,0.002060299039968344
203,0.0015450082918544846,0.0018768326849623602,0.0019290348186804206,0.002019754091129949,0.002085423146884124,0.0020915659821905044,0.002103219225907935
204,0.0017378261393807685,0.0021251404938819997,0.0021671152290257847,0.0022115486965038566,0.0022275013978346474,0.0023388419451882557,0.002376325158186234
