,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
16,4.268699645996094,2.301158905029297,3.0692834854125977,3.031282424926758,2.065849231386805,1.1679537968543308,1.6516865344192357,1.9044517808913142,2.4325457256145526,4.62542724609375,1.1679537968543308,1.8446092609954015,2.0595873317070286
17,1.2424964904785156,0.7667102813720703,2.173837661743164,4.450013160705566,0.5343180430542525,1.1050398873909746,1.4487225593568613,1.4604122132796231,1.6476937871726278,0.5573406219482422,1.4487225593568613,1.568048089584762,1.4331392197607578
18,7.076745986938477,8.171615600585938,3.25557804107666,8.357721328735352,5.958995924416861,5.935002078637481,5.494394126926375,5.999635340305479,6.281211053452829,9.227153778076172,5.999635340305479,5.125312471428817,6.075531907082416
19,4.58912467956543,5.260409355163574,4.018537521362305,3.89914608001709,5.014719847313195,5.052922014925445,5.176885047858065,3.581596608742771,4.574167644368483,1.7053165435791016,3.89914608001709,3.9186509831680496,4.188093529133498
20,1.510575294494629,1.7820239067077637,4.290212631225586,4.457757949829102,2.6231555781353286,3.142729852196693,3.9503247278847837,4.57268586582531,3.2911832257873996,5.751385688781738,2.6231555781353286,2.427044129371936,3.067362347758362
21,3.6987295150756836,2.315948009490967,2.726801872253418,1.8013849258422852,3.6346206697891468,1.3463707569674828,0.7830773607977033,1.62201759028755,1.3636490293002481,1.543966293334961,1.3463707569674828,0.8972285142867449,1.089771572727921
22,0.13767528533935547,5.283995628356934,0.35843658447265625,1.9659929275512695,1.0990099278781322,4.024781796457777,1.6343644486748161,1.3091772103743047,1.4507621729154998,0.7151679992675781,5.283995628356934,1.5208135090140331,1.727608085609745
23,6.907312393188477,4.583437919616699,4.567099571228027,7.590883255004883,5.088084580986399,4.422406766236197,6.964623758104699,6.554652364004658,5.8348125760462555,3.3285818099975586,4.422406766236197,5.211792492953695,5.219246762702083
24,8.816784858703613,1.876072883605957,2.743307113647461,8.514443397521973,4.87203873053179,3.579541844179783,2.7555150905821577,3.2700304280436683,4.553466793352051,2.9562225341796875,3.2700304280436683,3.4310520245046376,3.82909057851813
25,2.1239614486694336,2.089165687561035,3.723372459411621,1.9486408233642578,3.3899897305907682,1.4458020788588737,3.6273747503381593,1.8002553789695526,1.996278872830203,3.6447200775146484,3.3899897305907682,2.4175099967976017,2.140360090147958
26,0.008578300476074219,1.440201759338379,1.7031126022338867,1.7508230209350586,0.9154416729169732,0.2038654384042502,0.3944775895868933,1.7261381739045873,0.25881546062239913,0.13573074340820312,0.2038654384042502,0.9309548030257346,0.4492510721070957
27,0.22638416290283203,1.2089462280273438,0.7622814178466797,0.9321584701538086,0.8461368881530742,1.519646960321058,1.1933854402080843,1.8312958903054621,0.6063288150141464,10.253973007202148,1.519646960321058,1.5814512192259578,1.1646316933610397
28,8.348130226135254,11.008861064910889,12.371888160705566,11.087583065032959,8.389495646874831,7.295545041445541,7.728586629245829,10.212504151120635,9.555324248183938,4.406322479248047,11.008861064910889,9.682134281424105,9.532577500558265
29,11.69931697845459,11.809167861938477,17.052640914916992,9.703032493591309,10.368763171354574,10.141064024068,10.86646723053989,11.767033285238767,11.675935745012826,14.320308685302734,10.141064024068,12.606227773688108,11.817275229439169
30,4.133875846862793,6.933032989501953,8.656416893005371,7.80208158493042,7.570441243385964,9.323107691591067,8.731999200765436,9.923286347429086,7.8842802246840105,10.888406753540039,9.323107691591067,8.861999526321009,8.713981244934471
31,16.527246475219727,11.313858032226562,10.239999771118164,9.384912490844727,12.133358447859102,10.370969480716495,11.585028165982985,11.545466968247037,11.63760497902685,10.33919906616211,11.585028165982985,10.867698012320005,11.09125914384741
32,0.8478078842163086,2.9806203842163086,0.5350208282470703,4.625542163848877,0.8526928806485454,0.8804240291894896,0.2746297705191747,1.378818967792924,0.8017895175307608,0.4961824417114258,0.8526928806485454,0.8560295094974641,0.601863717782944
33,4.468527793884277,4.395033836364746,4.655732154846191,4.181283950805664,3.585852085107785,3.8506256413592936,4.360333877795352,4.7209157798452495,4.277288140001069,2.9128599166870117,4.395033836364746,4.162633772864973,4.280107432893683
34,9.58694076538086,10.89315128326416,12.297355651855469,9.068943977355957,7.910243356193779,11.128496754804154,10.50289029843051,10.537074923153803,10.240637126304836,14.691343307495117,9.068943977355957,10.339861600210405,10.500205259554281
35,0.24476337432861328,3.4644956588745117,3.0137672424316406,1.3901338577270508,2.3973082915182733,2.2501634406638455,2.2731029584671276,1.825465749393608,2.0462092280934314,2.6233749389648438,1.825465749393608,1.7999136480995812,1.9858983320582837
36,4.700395584106445,2.872129440307617,4.551972389221191,6.378401756286621,3.8265554898831624,3.1657795479694304,4.126000025639186,4.244359062194489,4.233199161951017,8.52834701538086,3.1657795479694304,3.306057569956355,3.6583893077099656
37,4.067148208618164,5.028091907501221,6.413542747497559,3.5656394958496094,1.029179165615016,1.8175609661860435,1.6046573559954123,1.6907366411467777,3.152069561051226,0.49289703369140625,6.413542747497559,3.606823841237402,3.41200145031155
38,2.1369056701660156,5.65273380279541,0.8157138824462891,0.6804304122924805,1.2435664365793713,2.372868457488492,0.9100614992521017,0.9387583888937829,1.6737722156661228,0.47525882720947266,0.9100614992521017,1.3529411327456433,1.5117010393732446
39,3.438323974609375,3.4250288009643555,2.2690277099609375,3.517383575439453,4.436739572349376,4.666404865148602,4.185940981160519,4.9146129721529945,3.856682806473202,4.3571977615356445,2.2690277099609375,3.0198451725437963,3.650773629486647
40,0.9755134582519531,3.5782861709594727,2.866898536682129,0.3686332702636719,3.2004376866263655,4.836691089490007,3.7770212226950477,3.3675538761720514,2.779221096326669,0.6061992645263672,2.866898536682129,2.4222034760190887,2.698030480708356
41,4.844527244567871,4.330348014831543,4.842227935791016,7.0065155029296875,5.4200272830381415,4.667223307730271,5.022456541789063,5.107863819038176,5.155148706214472,8.662986755371094,4.667223307730271,4.747509082720139,4.892842592309822
42,3.4265384674072266,1.7799768447875977,1.4304089546203613,0.6491336822509766,2.741757958137512,2.8232491422461834,2.886796151727026,2.3465797560351334,1.9029528809964127,6.477321624755859,2.8232491422461834,1.8803905186340373,2.015146322727116
43,0.8248863220214844,5.327552318572998,1.5387849807739258,0.09834480285644531,0.5340854897120693,2.6309009716027436,1.3959711221259692,0.3102938223786449,1.09574657725328,6.242021799087524,1.5387849807739258,0.17894973836110495,0.35848400010947756
44,3.5312232971191406,0.643000602722168,2.5746660232543945,0.7526435852050781,0.0010058891699831207,0.504755870853252,0.043639776702809385,0.30240639801484726,0.8423771131631845,2.286919593811035,0.504755870853252,0.03185789089766544,0.6648014371362443
45,1.0726289749145508,2.7308549880981445,0.5047502517700195,0.7267274856567383,2.219157416340259,4.836268095526533,1.8946047524597969,2.5171983611433024,1.9365862277961625,1.2089118957519531,0.7267274856567383,1.6293954748891153,1.7680684913545122
46,0.8226175308227539,1.6459712982177734,3.787721633911133,1.836878776550293,2.594789464136804,2.485913625823194,3.145711663418041,2.011167286911739,2.2913464099739667,1.832876205444336,2.594789464136804,2.37154394313543,2.18941159543445
47,0.7767267227172852,2.0773496627807617,3.0669021606445312,1.8170909881591797,1.3598808526566994,3.4118058433018366,3.192508009285177,1.242340305742136,2.1180755681609504,0.1137857437133789,3.4118058433018366,2.9685062305413936,2.550410736431207
48,1.6336116790771484,0.5246648788452148,2.076786518096924,0.5711321830749512,0.3538544359481941,0.25811508506892444,1.4444989807302342,0.2014430229665667,0.47152784705181894,4.900327682495117,1.4444989807302342,0.5151453509397577,0.20007726536498538
49,4.835396766662598,1.9043750762939453,2.722195625305176,2.046841621398926,2.1424543122751967,2.1204231242278464,2.8845531160206743,1.9512566359759518,2.575937034770039,3.8960628509521484,1.9512566359759518,2.035290297718575,2.298446461950066
50,0.6971750259399414,0.3038616180419922,0.3973355293273926,1.7073793411254883,0.9191315475273463,2.227113836532798,0.03684739802863746,0.15338988383733465,0.47616250333143206,4.167027473449707,2.227113836532798,0.7045798131960765,0.7694557520231875
51,6.385837554931641,0.22474288940429688,1.3946285247802734,4.109077453613281,3.972431010485886,0.9683482660280482,1.2861588074300236,3.829244287908285,2.715122876971643,3.079878807067871,1.3946285247802734,1.8854186902822754,2.151262037164967
52,4.959507942199707,9.0829176902771,7.67777156829834,8.81332015991211,6.31783399184458,5.308024170230519,5.8323145728041155,6.9208953590118725,6.864073181822292,8.312490463256836,5.308024170230519,6.4452099749956595,6.754410640734719
53,0.6750469207763672,1.9500923156738281,0.8030910491943359,0.1969003677368164,0.6699479075159598,0.6067732092079705,1.559096860616398,1.0448551577663583,0.7865321712590116,2.3417654037475586,0.6067732092079705,0.4490364125889812,0.6781481182541995
54,0.7967739105224609,1.194976806640625,2.3801307678222656,1.7526359558105469,0.1760510330854057,0.9363478225721806,0.9418896462919335,0.9481259477749902,0.10767480540684815,1.9276189804077148,0.9418896462919335,0.4728832745675895,0.4380661845733709
55,2.86350154876709,4.276876449584961,0.37314319610595703,2.0903167724609375,1.192278368185626,3.2913157711676497,2.1852632567250634,2.7235159686855717,2.3745264164603572,0.38248729705810547,1.192278368185626,1.752546170398542,1.9487177662262738
56,0.06114673614501953,1.5283584594726562,2.137824058532715,3.583878993988037,0.7134051490138411,1.7522605543900855,3.0000739731133512,1.450046757903463,1.7783743353198957,0.3312349319458008,3.0000739731133512,2.516181703366888,2.1858149668686213
57,2.0624170303344727,1.374481201171875,0.9648313522338867,0.5299797058105469,1.475412886025559,1.3517105675123506,2.5099896965791846,1.5790336027939311,1.4809820053077267,2.211602210998535,1.475412886025559,1.2470990870498042,1.4630361093441593
58,8.28612232208252,7.0361552238464355,5.145702362060547,1.6061373949050903,5.842847810708033,8.582278645243328,7.572474838980226,7.451916733384417,6.440454416401325,8.72531795501709,8.582278645243328,7.894273157986115,7.589142982048396
59,5.843167304992676,4.396410226821899,1.2158513069152832,1.9560918807983398,0.02276392690367679,1.2023955698069617,1.5244834864045842,1.4340243121759464,0.6644587078300432,4.842528343200684,1.2023955698069617,0.3736827197814758,0.417097316954127
60,2.140324592590332,4.549930572509766,7.235289573669434,9.145427703857422,3.2724156943021896,3.212268401579019,4.007867994802025,4.505706959808039,4.758653936639778,3.6319351196289062,4.007867994802025,5.373916936914771,4.845589778069209
61,2.106769561767578,0.9970693588256836,3.2539024353027344,2.4926347732543945,2.6215415135613966,4.857985541273866,3.1893768957916464,3.916586753943145,2.929483354215055,9.22853708267212,3.2539024353027344,3.05259933885257,2.9158620984016785
62,6.926495552062988,11.911083221435547,14.685842037200928,8.453307151794434,8.974525594850318,9.66437463414848,10.610409679002224,9.10042830615715,10.04080827208151,7.324792861938477,9.66437463414848,10.564354280729347,10.191272305190246
63,1.654327154159546,5.879433631896973,2.2690377235412598,1.0079805850982666,5.115793311951206,5.510489447688274,6.3981325461604115,4.343549345143903,3.6087611796650934,1.2061927318572998,5.510489447688274,5.856508903811465,5.231657829168677
64,3.4847898483276367,8.533494472503662,3.83941650390625,7.16287899017334,5.316181787439962,3.8098884075896464,5.614727208854888,7.046682506992544,5.601007465723491,4.582185745239258,5.614727208854888,5.9410501562279965,5.629528715737624
65,5.9895172119140625,2.393336296081543,6.326443195343018,5.276786804199219,3.1678552537458957,2.4508474846403967,2.059044982774754,2.6507269867482623,3.7893197769308937,1.0038862228393555,2.4508474846403967,3.2349706689788746,3.469255118552584
66,0.0069637298583984375,1.7384729385375977,1.9077749252319336,1.4865875244140625,0.401668257075972,0.5911103487517,0.2877452471661517,0.09175265396257437,0.812268520660199,0.28830814361572266,0.09175265396257437,0.7486925425147959,0.7801109371984083
67,2.345855712890625,0.05518054962158203,6.434199333190918,1.674560546875,1.3809707119018277,2.035599994715291,1.2790581902668574,1.9638610953208584,2.132365629442475,1.2477636337280273,6.434199333190918,3.5106113708775677,2.6787260410613065
68,7.090880632400513,4.3414740562438965,1.5952434539794922,0.8417444229125977,2.1940652710637796,0.9352633017699841,0.8506929394953691,0.30017774022254073,2.2686927272610227,2.8004207611083984,0.9352633017699841,1.9853738908544667,1.985462450478403
69,0.5897245407104492,1.028813362121582,1.9093713760375977,0.9466524124145508,0.8438782841226384,0.4822342132672208,0.07154632059596011,1.0038904553624253,0.2465634811181534,4.801416397094727,1.0038904553624253,0.19230393151183378,0.041266687510386646
70,1.9683971405029297,0.15178203582763672,2.854848861694336,1.9720544815063477,1.8466964620882909,3.7954596720976728,3.2005574601828712,2.5076025860653886,2.2871748374956837,0.07924079895019531,3.7954596720976728,2.318279332910137,2.3461077310990373
71,3.1211538314819336,8.609405040740967,4.383694648742676,2.584296226501465,4.751870217230559,4.318550491084505,4.677865895176655,3.8011961425875125,4.5310040616932845,5.481832504272461,4.677865895176655,4.473982959666099,4.569089314305472
72,6.3137054443359375,5.35202693939209,12.068322896957397,8.006069660186768,7.316064938117517,7.844858289598262,8.849886062422405,8.496393935848218,8.030916020857324,7.873577117919922,5.35202693939209,7.24293757387759,7.972590287888698
73,12.568995475769043,7.7028656005859375,8.839181423187256,12.628792524337769,7.151967920128842,5.971098437754893,8.00137282404961,7.062052959747343,8.740790895695087,5.667466163635254,7.062052959747343,6.8664719519724,7.467535286902777
74,1.693345069885254,2.431879997253418,0.5972137451171875,2.7899961471557617,1.7817288053487363,0.6331684702962139,1.992021479901224,1.7744854268971597,1.711729892731869,4.262963771820068,1.693345069885254,1.7341258757957156,1.7215518955825004
75,1.6731948852539062,2.600200653076172,2.132355213165283,3.337710380554199,0.745621245677544,1.5516253243246592,0.36735407632263595,0.7816587174242624,0.9825649003936228,4.046381950378418,1.6731948852539062,2.351859982004541,1.1806216731338104
76,1.3640155792236328,0.2885417938232422,0.613306999206543,1.5388031005859375,0.3535420993337137,4.8990591562159125e-05,2.3833890179155404,0.15683239803535365,0.1693150467568536,3.0653886795043945,0.3535420993337137,0.5671777174771826,0.17416051621631823
77,0.2956758737564087,1.4277267456054688,6.239086151123047,2.255251407623291,4.9789233060937885,5.201683669096881,5.324494256163568,3.994816189733856,3.1508943479937157,1.9108585119247437,5.324494256163568,3.96231180551737,3.764796048611325
78,0.0906820297241211,1.236475944519043,0.6710414886474609,2.9264745712280273,0.7606300849660315,0.6810370100684722,1.455513603531676,1.6382053251295794,0.9923499859852924,3.7301082611083984,1.455513603531676,1.2820330029623168,1.203222627593881
0,0.8779573440551758,2.3645687103271484,3.2963733673095703,3.2661705017089844,2.19738208021694,1.8490457660260038,1.3133432929833422,1.845816213195505,2.1263321594778333,0.15766429901123047,1.3133432929833422,2.1532694151230523,2.3004208407807667
1,1.8723773956298828,3.0009889602661133,5.993491172790527,1.7551956176757812,2.7497502121050577,3.815401782036604,3.050056899932615,2.471568398310559,2.6498049004244475,3.110015869140625,5.993491172790527,4.198714205456918,3.360863467769649
2,5.833002090454102,3.8357839584350586,3.8816633224487305,6.979317665100098,5.175221645459988,4.344458285308301,5.202684251677908,5.983808705774756,5.154492490582367,4.281410217285156,6.979317665100098,5.978238770403209,5.541300028570708
3,3.249105453491211,2.1052026748657227,6.330684661865234,4.1413116455078125,2.091882649439974,1.1744860501559469,2.3695541878135185,2.453526500040473,2.9894692278974873,4.053128242492676,1.1744860501559469,2.05751320247683,2.8929067057286435
4,2.452383041381836,3.140500068664551,3.858491897583008,6.406093597412109,1.8219952928165775,1.0880346638832314,1.123243938280332,1.6320451855877636,2.690348460701177,3.31606388092041,1.0880346638832314,1.3166981349996334,2.13721098893593
5,3.82855224609375,2.0479917526245117,3.978062629699707,4.274340629577637,2.1407674426081833,1.7740423866359336,2.1076820535799996,2.118347034353958,2.7837232718967098,1.3090620040893555,4.274340629577637,3.3856011278366402,2.8288683690933887
6,2.6697187423706055,3.536038398742676,1.1380653381347656,0.20711421966552734,0.14621694737496682,2.6991940673210983,0.034563108767990514,1.1883657547420778,0.5004635520136205,0.7663707733154297,1.1380653381347656,0.30689048701153254,0.45628966483670297
7,5.713247299194336,6.374096870422363,7.483777046203613,6.036701202392578,6.660883737894599,7.123935135959179,8.138619622843004,5.706595500431691,6.654732051917671,5.003417015075684,6.374096870422363,6.661267594274108,6.762345763242651
8,11.188010215759277,8.74586009979248,9.605868339538574,14.40770435333252,6.666599861167777,6.69623081190586,8.884969777489056,7.240951581453947,9.179524380054936,6.279356956481934,8.884969777489056,9.02553920537487,9.580837060918284
9,0.612034797668457,0.942713737487793,2.4880895614624023,2.773874282836914,0.5655612960239527,0.38630394900201104,1.1007131646928254,1.7106878681912434,0.8488525865422609,5.608621597290039,1.1007131646928254,1.2763163809000346,1.215893089193571
10,7.167935371398926,5.383060455322266,5.346331596374512,8.171199798583984,6.3955254958923025,6.691245916434777,6.239351219418724,5.555733355311407,6.368797901092112,6.055278778076172,6.691245916434777,6.708085164645112,6.3720276708152035
11,3.8358726501464844,5.256128311157227,2.2839717864990234,3.836549758911133,6.183978603306864,6.8729358726445025,7.40600862680358,6.737286976132761,5.301591573200197,9.123126029968262,3.836549758911133,5.32249176572331,5.175711403400051
12,2.527759552001953,2.541062355041504,5.836554527282715,3.846952438354492,2.3755538177889868,2.2418386583994216,2.985444760193797,3.908888872858123,3.283006872740124,0.4575233459472656,2.2418386583994216,2.7728412592757117,2.9988537764984926
13,1.0275382995605469,3.6595048904418945,3.1405038833618164,0.596893310546875,2.461460288099506,2.450300953787755,3.4024347297038666,1.6154511474137827,2.037376362974369,0.21438884735107422,2.450300953787755,2.8821345642644562,2.295045771471944
14,1.706974983215332,0.787322998046875,1.5073528289794922,2.795313835144043,0.038556727551062764,0.32962980937205444,0.2482522721622633,0.01890041464782577,0.5830116100826146,0.18391704559326172,0.32962980937205444,0.108863195943389,0.511669203943006
15,2.6919174194335938,0.6442270278930664,0.2489786148071289,0.13077068328857422,1.4720600664666925,1.663222503003695,2.074916331960308,0.4500138969209253,1.109768664269966,1.1131505966186523,1.663222503003695,0.9018051813357317,1.0562522377599848
16,3.1540632247924805,1.2067947387695312,1.3065929412841797,4.387382507324219,4.426934331440277,2.2877187899065685,2.6758734498249694,3.816352365847253,2.606015358956302,5.368488311767578,1.2067947387695312,0.7597002894715423,1.8233417032088042
17,2.0100488662719727,4.927860260009766,4.903835296630859,3.751194953918457,3.6429534135561337,3.3563930853856725,3.5918918642821698,3.8690721226977125,3.756656232844094,2.9967041015625,2.0100488662719727,3.0653929567803893,3.241353428751985
18,5.256463050842285,6.721556663513184,3.6223011016845703,4.302091598510742,5.899737215207317,4.595068566066136,3.4893532346127145,3.746696173258279,4.704158450461904,5.431708335876465,5.899737215207317,5.1843200888170315,4.906067545336729
19,4.005988121032715,2.9954452514648438,3.4461755752563477,4.292842864990234,2.6764200827550777,3.2370813769080353,2.9002808506639663,3.3407889045398136,3.361877878451379,2.461125373840332,2.9002808506639663,3.4268606110725237,3.3278715939438683
20,0.219207763671875,0.30049800872802734,0.8287019729614258,1.540079116821289,0.5124848202807826,0.43442309697222115,0.9566542965020695,1.507616373594269,0.4168749727901151,3.2504491806030273,0.9566542965020695,0.19238228097767163,0.471352764521356
21,1.3047866821289062,1.6116504669189453,0.990452766418457,2.409001350402832,0.9114571292319518,0.7472861586855792,1.0331976002971448,0.5438678930171204,0.5209772838339486,6.846353530883789,0.7472861586855792,0.4431814922659356,0.37689466964118523
22,1.8697690963745117,0.7869491577148438,0.8755941390991211,0.042634010314941406,0.04412408617418606,0.5212770877029769,0.34965458536454364,0.22838376572882524,0.39172452512255873,3.6669507026672363,0.34965458536454364,0.2678293101946494,0.3822749719672238
23,4.328151702880859,8.893460273742676,3.23016357421875,3.2342166900634766,3.6762326823962574,3.5889343341545334,2.111464993698153,2.8057617474320153,3.9835482498233397,1.389906883239746,8.893460273742676,6.795049351111151,5.6220158435694465
24,1.82822847366333,2.667318820953369,2.967127799987793,1.6139936447143555,1.2568966088459312,0.7176893653701999,2.50823518690005,1.5858313160351472,0.778984759659914,2.065176010131836,1.2568966088459312,0.315261271531023,0.42794290902026155
25,0.8438572883605957,2.0327014923095703,1.3313941955566406,1.7640914916992188,4.727669966261194,2.9555393742056655,4.578801617592781,5.093557384309964,2.372138730307645,3.5788869857788086,5.093557384309964,2.9902230962849075,2.8593799967379514
26,4.7119035720825195,6.993588447570801,3.1140317916870117,3.705611228942871,5.273262787118542,7.21891459659296,5.131242855748551,5.980701248388817,5.266157066016509,2.020538330078125,3.705611228942871,3.824703598016498,5.031064261688083
27,8.139287948608398,8.185331344604492,7.850067138671875,5.88615608215332,7.896183667839704,8.402328204605485,7.873188220450164,8.3001733321321,7.8165894923831925,10.110881805419922,8.402328204605485,8.117021737495406,7.996607046538156
28,1.182455062866211,2.3200302124023438,1.2712182998657227,0.5720586776733398,1.317586678243046,1.5957630753946486,0.24470386954390833,0.5862820767936476,1.1362622440978587,0.5145730972290039,0.5720586776733398,1.1856108605453173,1.1043267552918312
29,4.346109390258789,1.218174934387207,6.455955505371094,3.18833065032959,3.125300907794829,3.202983596240763,3.2836478147701875,2.649333023603786,3.4337294778445298,1.6350107192993164,3.2836478147701875,4.606204104336992,3.6621654044292224
30,7.84566593170166,10.803847312927246,11.316651344299316,9.007040023803711,10.588406011004523,10.703390922608039,10.278197771310012,8.553474002881218,9.887084165066966,9.77405834197998,10.278197771310012,10.356878608521704,10.11025449278937
31,0.3277883529663086,2.329639434814453,1.888911247253418,1.6456594467163086,0.04911792929525305,0.6007991919152804,1.3544091933765063,1.2959512936127062,1.1865345112437797,1.3729248046875,0.6007991919152804,1.2144770332783548,1.2423928153374675
32,9.985506057739258,7.282655239105225,12.561654090881348,3.6446080207824707,10.098402114868755,9.861543113614262,6.82763040562318,7.803812920711868,8.508226495415796,2.4116649627685547,12.561654090881348,8.468831026668383,8.732766781521413
33,7.450601577758789,5.548063278198242,7.148849010467529,3.8372888565063477,5.591855121031827,4.566568450909688,3.6450604060860634,3.404589916711304,5.1491095772087245,1.1627960205078125,3.6450604060860634,3.633446819153228,4.503240873250821
34,11.626801490783691,7.637157917022705,10.385540962219238,6.523853778839111,8.941073946852564,9.258195173250414,10.305494832954478,8.804232960401137,9.185293882790418,9.96880054473877,10.385540962219238,10.11756349840153,9.463339402571775
35,4.056168079376221,2.0375280380249023,3.0829734802246094,1.427504539489746,3.0712982846905046,3.400620001575099,3.6533659009793436,2.0931711558517687,2.852828685026525,6.4896559715271,3.400620001575099,3.0243646901759327,3.0166623052073955
36,5.645028114318848,3.027181625366211,1.6580162048339844,3.5025129318237305,1.1264954850573332,1.9972757777565793,2.204351184289747,3.3445236087874566,2.813173116529235,7.215573310852051,1.1264954850573332,2.1228767638757198,2.7029146860997457
