,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
27,0.47679591178894043,0.03189151734113693,0.04268743097782135,0.005529243499040604,0.43805463569240666,0.4238577742430342,0.3469966381853306,0.27367923552792367,0.25493654840695434,0.6034578680992126,0.03189151734113693,0.15064635814453742,0.24946339691092234
28,0.009747645817697048,0.007438047789037228,0.008765164762735367,0.020535770803689957,0.13034906643736277,0.15406867170330865,0.10704884004884004,0.13268580974118668,0.07132987713798222,0.007842286489903927,0.009747645817697048,0.04867320549821771,0.06739942500453658
29,0.030319131910800934,0.8203376531600952,0.4559405744075775,0.066317617893219,0.2459330773896296,0.30187143986701165,0.5315079971542045,0.33128220918262147,0.347938712620645,0.02602597139775753,0.030319131910800934,0.3395541653641204,0.33748396561728344
30,0.6052460670471191,0.20985223352909088,0.18573711812496185,0.2724744975566864,0.5137316521501344,0.421035984028012,0.6031304007509246,0.32691789540963145,0.3922657310745701,0.5530802607536316,0.6052460670471191,0.44110101489134,0.3929444140870529
31,0.07674456387758255,0.002173790941014886,0.26369285583496094,0.01791945844888687,0.07247571328476715,0.0971891662328589,0.1558642541749067,0.1512365576860523,0.10466204506012879,0.017784204334020615,0.26369285583496094,0.11449533326627195,0.10511309882943429
32,0.9597137942910194,0.9907628688961267,0.9909299965947866,0.9852300388738513,0.7814171240508739,0.8759025433240002,0.8789617883920733,0.9081714962669813,0.9213862063362142,0.9877082603052258,0.9909299965947866,0.980479183401586,0.9248178739218355
33,0.11616312712430954,0.052703820168972015,0.4034295380115509,0.059577763080596924,0.24946867085891472,0.4258532794140431,0.43528807542844056,0.3761064827801153,0.2648238446083679,0.6044920682907104,0.4034295380115509,0.19151027141166854,0.25889997565645784
34,0.029671087861061096,0.07929230481386185,0.2161632627248764,0.005886223167181015,0.20706092796185677,0.3153977140864874,0.4885163706778258,0.4228040654997177,0.2205989945991085,0.3997966945171356,0.2161632627248764,0.10335422674660932,0.2190870868801157
35,0.11681971698999405,0.020942343398928642,0.06961042433977127,0.21087408065795898,0.4366140135308468,0.23149917406507586,0.3610058470826353,0.5088732467534244,0.2445298558523294,0.44613030552864075,0.020942343398928642,0.11485822871249302,0.23711529641041984
36,0.7264364957809448,0.7678031772375107,0.7525928616523743,0.16990721225738525,0.5351455045591563,0.6828899074416527,0.45275778021353474,0.5186428241692947,0.5757719704139816,0.1043846607208252,0.7678031772375107,0.650364980333267,0.6138141501207108
37,0.005846202373504639,0.18913036584854126,0.01147538423538208,0.1902618408203125,0.38356755994263736,0.32626721963186445,0.3501300607420764,0.2860110325229053,0.217836208264653,0.013233423233032227,0.005846202373504639,0.06863884835265033,0.21296090001813828
38,0.5055803060531616,0.8308478593826294,0.42064058780670166,0.19637350738048553,0.5964607984607984,0.5753234271022384,0.5692685928355833,0.5205467421467421,0.5268802276460426,0.9553091526031494,0.5055803060531616,0.37727900203655595,0.5208710238116604
39,0.5090319514274597,0.877857506275177,0.9421622157096863,0.8641700744628906,0.5527576462351061,0.5485536621521327,0.775885384764732,0.5932503055767762,0.707958593325495,0.9738255143165588,0.5090319514274597,0.7687626436700778,0.7075003983421837
40,0.3377067446708679,0.04195201396942139,0.025623857975006104,0.024330198764801025,0.44980018674136324,0.18983043029863889,0.19329790297421878,0.1081887768664086,0.17134126403259076,0.008022069931030273,0.025623857975006104,0.08378120294928704,0.16120823692833164
41,0.3274480104446411,0.2294427752494812,0.10294526815414429,0.7086063623428345,0.3085989288489288,0.45541283925554876,0.35746787620407783,0.5144972981041946,0.3755524198254814,0.005718708038330078,0.2294427752494812,0.3412598817559491,0.37220191232921973
42,0.7196865379810333,0.6868028342723846,0.07722324132919312,0.21811288595199585,0.4936440008220194,0.419302942929104,0.32082029256146916,0.3103094584723841,0.40573777428994795,0.013233423233032227,0.07722324132919312,0.3384708562597911,0.40208931701635797
43,0.9648566320538521,0.9959003161638975,0.9484780244529247,0.9918746072798967,0.846717186204047,0.8624022888194662,0.8587016376517758,0.8387002503243882,0.913453867868781,0.9921577135100961,0.9959003161638975,0.9699104938089789,0.9162429253078541
44,0.14181315898895264,0.10734838247299194,0.06730419397354126,0.0044367313385009766,0.13844430569430588,0.19838575121731272,0.1573351973847893,0.02597928094115376,0.10513087525144349,0.11526405811309814,0.10734838247299194,0.1011895270582428,0.10348893545431859
45,0.00488436222076416,0.022991716861724854,0.013218462467193604,0.007577955722808838,0.0529501752001752,0.14531403880163096,0.07763212976097844,0.10888404284591546,0.05418161048514891,0.05995607376098633,0.00488436222076416,0.05504373005662244,0.05190623094036395
46,0.641575813293457,0.9433740191161633,0.2440255880355835,0.1585943102836609,0.5078483261552316,0.6115972466584114,0.4785904517013063,0.3052783838497394,0.48636051738669417,0.006357312202453613,0.2440255880355835,0.2915103485544067,0.4808058619875766
47,0.026991844177246094,0.05425316095352173,0.01939338445663452,0.0143013596534729,0.10487217717480857,0.10996780450321997,0.1063227502515991,0.04366512842700121,0.05997095119968798,0.029882371425628662,0.05425316095352173,0.03187824557805641,0.05864449666369842
48,0.01113957166671753,0.00644838809967041,0.005444765090942383,0.0634911060333252,0.1504938259938261,0.07263135141511357,0.10103605916490788,0.19837932111836776,0.07613304857285885,0.011193513870239258,0.00644838809967041,0.02497134639025589,0.07339942898346319
49,0.012179553508758545,0.09084850549697876,0.08749562501907349,0.0437617301940918,0.2588851164602882,0.23995072349993207,0.22851019547662277,0.15704499855687115,0.13983455602657702,0.01591169834136963,0.0437617301940918,0.07367035325138893,0.13658389157406547
50,0.053397662937641144,0.007881149649620056,0.22454217076301575,0.6208546161651611,0.18694229295732234,0.21765712688209787,0.23862964853385019,0.4533347939642058,0.2504049327316143,0.8396268486976624,0.22454217076301575,0.30045822052770743,0.251421719703035
51,0.028985023498535156,0.015537619590759277,0.14681386947631836,0.01813530921936035,0.21029938628622835,0.07604005354237553,0.144805672711806,0.11911218137405433,0.09496613946242971,0.029882371425628662,0.028985023498535156,0.08305959802978535,0.094493152214575
52,0.022173523902893066,0.1613638997077942,0.0895199179649353,0.11279666423797607,0.3987942335442337,0.18626538229285927,0.2541325237980411,0.2536922033635588,0.18484229360153648,0.025047898292541504,0.1613638997077942,0.09187075500392261,0.1802375597800695
53,0.9602432250976562,0.06666819006204605,0.12375948578119278,0.4473036825656891,0.6954132343880626,0.44677823107712883,0.393966836997682,0.43934207622442917,0.44668437027423585,0.922500491142273,0.12375948578119278,0.5132093459134051,0.45105563348056466
54,0.47471290826797485,0.4195181727409363,0.5468631982803345,0.7100276350975037,0.5116445601182442,0.4237896541892485,0.4901088163717051,0.3231087729051283,0.4874717147463844,0.25363075733184814,0.4195181727409363,0.46252759738957105,0.4871275400057319
55,0.23639869689941406,0.8118842542171478,0.5661419630050659,0.22578752040863037,0.4560503560597382,0.5657027335667429,0.6827452101275631,0.5836192077530313,0.5160412427546668,0.2041102647781372,0.23639869689941406,0.48817428568809895,0.5055529255426559
56,0.01801764965057373,0.19722437858581543,0.6686120927333832,0.04303520917892456,0.37000032028329244,0.44952892843833747,0.38373507387005856,0.3303712556331285,0.3075656135466892,0.008792400360107422,0.04303520917892456,0.2989276680632882,0.3021661991998619
57,0.02989780344069004,0.09204275906085968,0.13142234086990356,0.007250349968671799,0.17925967460564984,0.29223391998364534,0.2878337421951973,0.16978705681627407,0.14871595586761144,0.007033951580524445,0.007250349968671799,0.07651874719799923,0.1531044133806067
58,0.2338590919971466,0.47861409187316895,0.06900514662265778,0.14236117899417877,0.4423512822457701,0.39069534979933157,0.21257486522192395,0.34147858176306456,0.2888674485646553,0.6546311974525452,0.47861409187316895,0.3160170729680736,0.28895108382093826
59,0.3214489221572876,0.03953427076339722,0.05618351697921753,0.8048025518655777,0.25632727457727467,0.23019308083466394,0.23189095644252322,0.4179402320118393,0.2947901007039726,0.2772511839866638,0.05618351697921753,0.14091543714253518,0.28984896624376877
0,0.9656121730804443,0.6912304759025574,0.98888099193573,0.9105275273323059,0.8433943933579278,0.6397456332587912,0.7740621317979642,0.815551459410155,0.8286255982594845,0.9156349897384644,0.98888099193573,0.892219406701998,0.8372004532570931
1,0.9084603786468506,0.9771283864974976,0.8875979781150818,0.9624419212341309,0.8649689633068847,0.8032897239147239,0.8258685503685502,0.8491666666666667,0.8848653210937982,0.9709547162055969,0.8875979781150818,0.8746410520804784,0.8850501535811096
2,0.9965003216639161,0.9881573412567377,0.9970772198867053,0.9842522870749235,0.8380823029801947,0.7770517399267399,0.6445615237475703,0.8343317786461626,0.8825018143978688,0.9940009126439691,0.9881573412567377,0.921315228190342,0.8844739379749945
3,0.9855985026806593,0.9954754635691643,0.9838548246771097,0.07917451858520508,0.7385270887250801,0.6624974207568601,0.6458940812097197,0.44253173575549887,0.6916942044949121,0.4630342125892639,0.9855985026806593,0.6188247259767956,0.6976409778623106
4,0.9353516176342964,0.9853614922612906,0.979976100847125,0.9433650635182858,0.9558827587164089,0.8770070754387493,0.8879293510430736,0.8904226979272993,0.9319120196733162,0.5475073754787445,0.8879293510430736,0.9147657469008662,0.931429333042198
5,0.8506101369857788,0.7366395592689514,0.9462010599672794,0.917966365814209,0.7573056271800891,0.6286319246472045,0.502097588685824,0.8151247554062446,0.7693221272444476,0.8685386627912521,0.8506101369857788,0.8078302543839117,0.7826270534857018
6,0.014135671779513359,0.004171510227024555,0.0011350731365382671,0.009191682562232018,0.1785100180974205,0.14378051978522496,0.03463660518922836,0.2640316622370723,0.08119909287678179,0.004097058437764645,0.014135671779513359,0.06531071156378743,0.08029423064935276
7,0.019976813346147537,0.07335809618234634,0.007970986887812614,0.002220969879999757,0.17533208718672735,0.250851060920855,0.334310791072113,0.1399090776960095,0.1254912353965014,0.011190792545676231,0.019976813346147537,0.010125873625486802,0.123093371116342
8,0.23931120336055756,0.018745264038443565,0.0017837603809311986,0.013113530352711678,0.21073415733879755,0.07428697363742943,0.057343010124354915,0.06167802076495257,0.08462448999977232,0.017840439453721046,0.0017837603809311986,0.08444080705252865,0.08383895094042029
9,0.8747224807739258,0.11841163784265518,0.11120939254760742,0.03941237926483154,0.36398548934012953,0.2057250390320166,0.15000503884584657,0.1510240852256859,0.2518119428590873,0.018288234248757362,0.11841163784265518,0.09082815774809383,0.24350306814685452
10,0.003050433937460184,0.0025674686767160892,0.01591675542294979,0.02327090874314308,0.07302137550506275,0.030518857695400463,0.07110860423274822,0.06444584246428219,0.035487530834720345,0.026890205219388008,0.01591675542294979,0.03639302814087931,0.03473623947529758
11,0.4171026349067688,0.04694211483001709,0.07643216848373413,0.18811780214309692,0.24237658003865858,0.21101763539263518,0.17868899521531123,0.3860498400150574,0.2183409713781599,0.025136590003967285,0.3860498400150574,0.2730400358303038,0.22154915133126418
12,0.31848570704460144,0.4655981957912445,0.8892420530319214,0.49017831683158875,0.5332508412378515,0.7274086237126519,0.5523504551004552,0.33946517563092654,0.5394974210476552,0.09068060666322708,0.31848570704460144,0.44524964803104694,0.5132557023415045
13,0.03188726678490639,0.033905137330293655,0.6157466769218445,0.24452032148838043,0.3447073574402303,0.29480985851380587,0.5264430014430015,0.2588306051479347,0.29385627813379966,0.0671859160065651,0.033905137330293655,0.31172562920015223,0.2920372018945128
14,0.3213830590248108,0.05855417251586914,0.5711735785007477,0.37518298625946045,0.36500719970316575,0.15389783075141172,0.2919384379647538,0.4862638644963233,0.32792514115206783,0.5878472328186035,0.3213830590248108,0.35271714323934833,0.32596250636811297
15,0.4436589479446411,0.2205338478088379,0.1660943627357483,0.05849587917327881,0.2734500974126669,0.32239749287607333,0.34544036519036514,0.47496858127712693,0.2881299468023423,0.9765821378678083,0.47496858127712693,0.29419933241314933,0.28740042835237045
16,0.26525285840034485,0.45003542304039,0.6117281317710876,0.9493957161903381,0.6415352691062202,0.6369822366018018,0.7578034012770852,0.5538626218683427,0.6083244572819513,0.17258888483047485,0.9493957161903381,0.6673543599201262,0.6139102552739486
17,0.18887251615524292,0.44256359338760376,0.8353959023952484,0.4540349245071411,0.26300505809157715,0.3802540048794484,0.5559103914698543,0.4152968519916206,0.44191665535971714,0.4621608257293701,0.4152968519916206,0.36686229272164717,0.435596610652635
18,0.14192059636116028,0.8733515739440918,0.28303074836730957,0.08157163113355637,0.4699359088999913,0.7147435143262943,0.559147620822829,0.38656798973826056,0.43878369794918665,0.9299192428588867,0.14192059636116028,0.2955151735423383,0.4286967472190377
19,0.0009788833558559418,0.14630809426307678,0.012834002263844013,0.005623677745461464,0.11802616357817217,0.18311462047434054,0.1353568748453411,0.15815809615784257,0.09505005158549182,0.005999087356030941,0.012834002263844013,0.04813585824271959,0.09219309052817648
20,0.0607290118932724,0.007660207338631153,0.011226841248571873,0.02238754741847515,0.16739837736024174,0.08201771632469386,0.0957510397052371,0.1731844937230509,0.07754440437652177,0.003981581423431635,0.011226841248571873,0.06263745597841641,0.07713456880530978
21,0.09526824206113815,0.035450004041194916,0.08324629813432693,0.026813916862010956,0.2758331407926197,0.4138544925272278,0.20687636422815886,0.3950205455953538,0.19154537553025391,0.13007621467113495,0.026813916862010956,0.23737915193849876,0.19190646750346918
22,0.012009002268314362,0.042697660624980927,0.0023656871635466814,0.01058686338365078,0.1930557940176584,0.2244161305512705,0.20553303676438156,0.1587412335102453,0.10617567603550607,0.004675134550780058,0.042697660624980927,0.06819347355196732,0.10417531460109333
23,0.003430477576330304,0.007222587708383799,0.001031236257404089,0.0030923073645681143,0.018010628598031025,0.07983243478700959,0.10887682648446172,0.04155430173507826,0.03288135006390836,0.03562960401177406,0.003430477576330304,0.007350674553134083,0.032663739377595646
24,0.23268437385559082,0.2636830806732178,0.02076864242553711,0.001969277858734131,0.303882894023761,0.445152056945156,0.17960221065484216,0.19597122278941503,0.20546421990328168,0.5803766548633575,0.001969277858734131,0.0851138103641027,0.19882124248050448
25,0.02885441482067108,0.2521471679210663,0.02631591446697712,0.17533111572265625,0.18250915195202744,0.3596145241769743,0.36514618091289314,0.2652775425700872,0.20689950156791911,0.13353955745697021,0.02885441482067108,0.1805480037170645,0.20796024144030056
26,0.009779335930943489,0.015196133404970169,0.010609528981149197,0.019559556618332863,0.08636375826849817,0.120378670270316,0.12107368445179492,0.17933864566805738,0.07028741419925777,0.004675134550780058,0.010609528981149197,0.011903214766716769,0.0658165834099542
27,0.010154515504837036,0.004506184719502926,0.0020765243098139763,0.010408786125481129,0.12681730558117857,0.038028174465586796,0.06093512735671605,0.051243635729180725,0.038021281724037154,0.03581998497247696,0.004506184719502926,0.01718471720638734,0.03607063875196733
28,0.016912201419472694,0.029839398339390755,0.0028056190349161625,0.020158452913165092,0.12499095317454073,0.16617984774229783,0.0328563947773044,0.0651249752552507,0.05735848033204229,0.03762495517730713,0.016912201419472694,0.055412585031536996,0.05652707680905083
29,0.010499509051442146,0.21743464469909668,0.008044370450079441,0.023126253858208656,0.0613179707227106,0.08509529879815733,0.0844513900795005,0.21737337561858916,0.08841785165972307,0.003335231216624379,0.008044370450079441,0.07746062953919139,0.08625283163156022
30,0.8783155083656311,0.7924177050590515,0.6875726580619812,0.8678792119026184,0.6442304639804639,0.48264912573102664,0.36977207929893346,0.28052173457183066,0.6254198108714422,0.2313081920146942,0.7924177050590515,0.6423756179342903,0.6245794550658259
31,0.845758780837059,0.5934568643569946,0.784814327955246,0.42345941066741943,0.5343952343952344,0.5006658432147562,0.5787142857142857,0.5272056569754339,0.5985588005145537,0.7945633828639984,0.5934568643569946,0.5435890563362608,0.5715154373356932
32,0.027046561241149902,0.09020751714706421,0.011681199073791504,0.009049296379089355,0.04884890929670216,0.13326438863938872,0.09032608832608846,0.11558585858585857,0.06575122733614158,0.030255615711212158,0.13326438863938872,0.07910046030394247,0.06629992890771064
33,0.21821600198745728,0.010273158550262451,0.02549266815185547,0.17457157373428345,0.17115593226537928,0.13124300351316476,0.04872936925568505,0.20570864159994595,0.12317379363225422,0.0057926177978515625,0.02549266815185547,0.07956646399045697,0.12162920932295207
34,0.06145985797047615,0.3848499357700348,0.16195976734161377,0.31069597601890564,0.49630846930846934,0.31814855072463766,0.39159598959598957,0.37576712503183096,0.3125982089702447,0.08378776162862778,0.3848499357700348,0.3388394636586238,0.3127499396405793
35,0.9621495604515076,0.8898817896842957,0.9899547100067139,0.990867018699646,0.7640671443206872,0.646847849977107,0.7968661616161615,0.8741878741649909,0.8643527636151387,0.8885614275932312,0.9899547100067139,0.9590025073851383,0.8694661505696758
36,0.009629428386688232,0.005326688289642334,0.008021116256713867,0.025961995124816895,0.038283107086489965,0.05927859754875886,0.07454751310014474,0.09825209790209788,0.03991256796191911,0.07829415798187256,0.008021116256713867,0.02924960428800949,0.03962891409591307
37,0.005000710487365723,0.0021367669105529785,0.009969472885131836,0.009638667106628418,0.0708756996790827,0.08164534102034093,0.16143634143634145,0.0723636363636363,0.05163332948613508,0.03648877143859863,0.0021367669105529785,0.030239900975857825,0.05168695084041297
38,0.043108582496643066,0.048769354820251465,0.45783329010009766,0.20044904947280884,0.19324664630174548,0.19535937823012117,0.30685453451757805,0.39620919491234763,0.23022875385644914,0.020784199237823486,0.20044904947280884,0.23384720865164077,0.24278053314138814
39,0.9960777163505554,0.2089666873216629,0.6936978101730347,0.9896089434623718,0.7084206319087657,0.470963732618767,0.44590310839893926,0.5244740081934559,0.6297640798034441,0.1305488646030426,0.2089666873216629,0.45688937290155374,0.6279340664091898
40,0.00357818603515625,0.010659873485565186,0.002483963966369629,0.0025400519371032715,0.04310457144538493,0.10691088682810701,0.08465042858850924,0.007000000000000006,0.03261599528577441,0.04564225673675537,0.08465042858850924,0.04347518345099044,0.03237590386752753
41,0.0060395002365112305,0.05192142724990845,0.015231490135192871,0.009264051914215088,0.06440463442155164,0.2182108514141522,0.14966223155929048,0.18539711675478254,0.08751641296070056,0.3404245376586914,0.0060395002365112305,0.04071742690292912,0.08615044479364731
42,0.9570547081530094,0.8006517142057419,0.05278658866882324,0.7964489161968231,0.769205291502715,0.5976667789757413,0.5971546616801489,0.7386110539229025,0.6636974641632382,0.9502223320305347,0.5971546616801489,0.5334046692751913,0.6589880680891156
43,0.8086467385292053,0.8777996301651001,0.9674056172370911,0.9113719463348389,0.6505601034549509,0.6728663129323507,0.8127069548098957,0.5852092250087356,0.785820816059021,0.9117385149002075,0.5852092250087356,0.681852963865964,0.7661507903347948
44,0.01560366153717041,0.05227398872375488,0.0035189390182495117,0.002200901508331299,0.08957227262307743,0.15186105188121335,0.07936858076563946,0.09548484848484862,0.061235530567785634,0.07363659143447876,0.01560366153717041,0.036253120442303555,0.059778738585847924
45,0.08516799658536911,0.06499865651130676,0.10959474742412567,0.6270325183868408,0.3726939941576854,0.3655853059276593,0.575783130467492,0.395269392121317,0.32451571769772447,0.17122149467468262,0.08516799658536911,0.27413496278755634,0.29828690043851075
46,0.18415778875350952,0.40072357654571533,0.012943506240844727,0.004981040954589844,0.23904719840664546,0.5248604090840934,0.06728560833823993,0.053696969696969576,0.18596201225257603,0.1000257134437561,0.004981040954589844,0.023683209412492467,0.17492016817048528
47,0.995684027671814,0.9877421855926514,0.9763827323913574,0.9596621990203857,0.782333070277971,0.8849857917357916,0.5463104661749163,0.8521425002533699,0.8731553716397822,0.9674206376075745,0.8521425002533699,0.9343693444105579,0.865552571750767
48,0.011801362037658691,0.029296040534973145,0.011815071105957031,0.029313325881958008,0.10480930221752383,0.140527518777519,0.12204210168916052,0.24605298985276103,0.08695721401218892,0.3286609649658203,0.011801362037658691,0.07911198998587465,0.09010863614695919
49,0.9960365891456604,0.9770897030830383,0.9917612075805664,0.9957165122032166,0.8672139988731854,0.7774837139414937,0.8687466841027214,0.8692929292929292,0.9179176672778514,0.8940134048461914,0.9957165122032166,0.9536449283740785,0.9182489860148825
