,0,1,2,3,4,5,6
32,0.0020115080812097667,0.002101530122091999,0.00212360860825941,0.002179820166886346,0.0023425552369203376,0.0025693984369573814,0.00262227283755023
33,0.0025025802522109803,0.0027352473056160478,0.003009836594013837,0.003022963775952197,0.0031563812385021844,0.003230954113015924,0.0033388795963213455
34,0.003308821218045743,0.004493242604506543,0.004663326166599484,0.004842590437162646,0.0049110904494203515,0.005144936749080512,0.005189100975572321
35,0.004066444275112141,0.004928413941285049,0.004931593723647688,0.005083084100459571,0.005304715908185073,0.005352195099855553,0.005457475371650998
36,0.007125798171603677,0.008426949064682403,0.008894209785362274,0.009212305033695536,0.009667294001461834,0.009826691399416764,0.009862929872242826
37,0.004621004674507364,0.007825533752650668,0.00918921244221911,0.009190109532750911,0.009507690015747564,0.009651924097181817,0.00969203743587857
38,0.008295714399580918,0.009043189565062523,0.009253661583599875,0.009727286033923368,0.00985065483469798,0.010044848357126391,0.010471610954470436
39,0.003760484551499438,0.005472705114415967,0.007180984004502566,0.007219245863472423,0.007781096220011614,0.009182080827588462,0.010326823990526675
40,0.005645455751788042,0.0068651696651043275,0.007241169989996681,0.008371926681136309,0.009419164022709745,0.010559035278462865,0.011098357937826982
41,0.003525085369907182,0.012544929918984543,0.012819713926753169,0.013239168394351776,0.013740365985257009,0.01385951495857287,0.014361784021486333
42,0.005900642706305835,0.009032529985333809,0.009626778727587909,0.01021466939699243,0.010252604920879583,0.010777450003162142,0.01124900886931128
43,0.005548005677545015,0.010497624056484614,0.011605636236960665,0.01249390679015719,0.013137703944417477,0.013353360603738222,0.01357482624012939
44,0.005575078601470278,0.005587073105363825,0.0055965423618498525,0.005668288193575131,0.005742772146711812,0.005959464721304019,0.006194140707533625
45,0.0055886716113919075,0.007459968063828866,0.008132947480919684,0.009697958781320756,0.01106312067086159,0.011161072537676084,0.01134779348441705
46,0.006013335155081288,0.008999379298982025,0.009363301443277247,0.010062001913781829,0.01077873886204809,0.010847213473735753,0.011591387069325165
47,0.008362428011214184,0.01109006929382869,0.011602015269652703,0.012514686684014587,0.012957187933905746,0.012961017953865232,0.01332129345585095
48,0.007486685274199507,0.008590917749208227,0.009388123062682585,0.009597735607385135,0.009766512093545544,0.009912997883211202,0.009974594579308662
49,0.014282432797088681,0.015228414706223001,0.01549694710966329,0.01584779427599425,0.01614641880380978,0.016147812034569532,0.016567943074737797
50,0.011723887623981374,0.012340016967159263,0.012780573252213004,0.012818383229018,0.014408790949837125,0.014627487896373356,0.014807051462831795
51,0.003726302159448223,0.004514747205641236,0.0046115885264439325,0.004621250542862113,0.0047523022145295295,0.0047815209738874855,0.0047985584045195295
52,0.004587812273294247,0.004885066349988416,0.006130968016015753,0.008708126503849603,0.008918387447811524,0.009012169931939326,0.009367642135581316
53,0.004183114236798241,0.004568099179659615,0.004971005445856805,0.006717204386689594,0.0069637957408578465,0.0070297382167962535,0.0073131434606387635
54,0.003969715151531035,0.004407557908048873,0.005719731274670132,0.006163205241418931,0.006982467354391358,0.0070856602396474925,0.007356846914288768
55,0.004010374622987198,0.006042133250261562,0.006679904182242421,0.006926809666324293,0.0070025250414966975,0.0070510260330464885,0.007462773551728979
56,0.003931564907424691,0.00414097815026899,0.0042808053713768585,0.004454009489748719,0.004749543898620983,0.004982491323408963,0.005082920534028608
57,0.006095790801892713,0.0062386753009436935,0.007141853243822144,0.007210376829514384,0.007304703862273253,0.0073577257078924485,0.007531504916129335
58,0.003664926036351014,0.005195225451298367,0.005274352094989944,0.005283329564295471,0.005332515250852892,0.005553597204801899,0.0057675794296110005
59,0.0038833738442634845,0.003980289722209743,0.004233290486520157,0.00454230744185599,0.0050097118756034864,0.00505678421373703,0.005184865049705158
60,0.005552709891403803,0.006200690199298586,0.0063359148763992975,0.00645821851479898,0.006680796219261704,0.0067907661213612745,0.006892191564909916
61,0.003472961121413744,0.003681943610511082,0.004578782941709951,0.0053068784494202485,0.00557726874016484,0.005640195670085338,0.0057796161512208635
62,0.005126061849457568,0.0053227096773407374,0.005552808664649142,0.005756928331578831,0.00636618578536591,0.007278281224059377,0.007575659987043742
63,0.003953567522471422,0.004237365238270888,0.004451880923003475,0.005600683390031489,0.006414931410743956,0.0064505524178780525,0.006917826662113665
64,0.0023554641164736105,0.0023893856414443026,0.0024561101008257025,0.003311439729693828,0.0035208463242078778,0.0037305233032984804,0.0038009645620851835
65,0.002714409380418155,0.00403197084034738,0.004779367478836236,0.004810798066250813,0.004826057495197777,0.00535761303602528,0.00549998551251501
66,0.004223740281701729,0.005193375124378502,0.006362325255473472,0.006678252574358814,0.007126193340621857,0.007266465682148669,0.00757489087931691
67,0.00498937013002329,0.0051546980824676986,0.005434808905235476,0.005441748707756275,0.005457583252717394,0.0056060897578758965,0.005706448375530104
68,0.0028293567098912342,0.0030014523651724937,0.0034510993163582404,0.003469227379856011,0.0035577069982480076,0.003882827605024598,0.003976043428730569
69,0.0035556963986802205,0.004799403607143961,0.004831613591607423,0.005132173884651041,0.005298218538297258,0.005839491892219484,0.005971258781050453
70,0.003192014436888235,0.0033053082892025064,0.003598598119785943,0.0037099827541161026,0.004019485034802053,0.0043818067867007395,0.004712455098747359
71,0.0043889879728039784,0.004443085243008664,0.004494921793376496,0.004524473388670797,0.004561490354553318,0.0046643911865988635,0.004693904140548554
72,0.0019416880130544727,0.0036684194248332927,0.004599963245172236,0.004967421043068902,0.005015290563375804,0.005217880311970216,0.005222328747941081
73,0.003635663812515904,0.004548023484816811,0.004668461420418315,0.005144345984187422,0.005448183376986882,0.005547272388055548,0.005821894807320597
74,0.0035707206149834777,0.003608240885389602,0.0038076682131746014,0.0038099138745694952,0.003861763090198671,0.003973711363062094,0.004027707447080601
75,0.002825465016247636,0.0032258080399239315,0.0033516387391491656,0.0037104111160087975,0.0037789930218897643,0.0038563320908050363,0.003949669955600099
76,0.0032138964021277625,0.004328748311138354,0.00447070780022001,0.004541432966623587,0.004983863279089768,0.005093068422755498,0.005144112658745857
77,0.0032257023245347,0.005101151992898605,0.005189734897612813,0.005243753742839169,0.005327138643941812,0.005393680300349779,0.005461722929939424
78,0.003604822762047097,0.003621534674770987,0.003801513267279254,0.0038648849532645,0.003987561374394866,0.004017661817426023,0.004022079256899309
79,0.002751477298362947,0.005587850514002295,0.005725366783156152,0.005881664964325608,0.006108986413353445,0.006156154380787341,0.00630032583825712
80,0.0019855498164351847,0.0031530191738579033,0.0036414443099135312,0.003757140784133662,0.004069688714884736,0.00423234151030312,0.004258404802073147
81,0.0034730581087208906,0.004028003711198935,0.004318653469869818,0.004379560943887267,0.004433550871548559,0.004637109857737015,0.004775727287703013
82,0.002512750743690317,0.0034838663459761656,0.003982800687957981,0.004138517823781326,0.004199759517583978,0.004430463761249903,0.004562537656161371
83,0.002044721220276015,0.0026371349787174233,0.0030830997428196987,0.0032061783309971378,0.003323446499707232,0.003405695991309918,0.003464812722405926
84,0.00412463966034026,0.004377094862754524,0.005030950041859872,0.005033311965179369,0.005098438766673347,0.005113686542270237,0.005193084945132828
85,0.003910272659945703,0.003974764416664512,0.004036718484070582,0.004333812716618515,0.0043841743439654145,0.004645039360691698,0.004897326000919246
86,0.0018683773254543588,0.0019515162220800045,0.002133283745398205,0.0021666434043242,0.0022265065415113523,0.0022637474854827317,0.002371802753606992
87,0.002022867109377179,0.0037993861028371716,0.0041309693171855824,0.004630567820638808,0.004972747117525089,0.005124211650020525,0.005272802405606414
88,0.003976178476033922,0.004051537673905907,0.004290686308452915,0.004308606649555509,0.00441545625211645,0.004483563354403641,0.004483797306419866
89,0.002297197623692101,0.0030770322265595423,0.0036329404331571376,0.0037255791405463273,0.0038175815806571404,0.003928236848046268,0.00395212241188847
90,0.002236431402783588,0.0022417074446696903,0.0023772722467830564,0.0023803910012336923,0.0025487003399462826,0.002620308136982463,0.002679899445003218
91,0.001720426194424245,0.003055868735996098,0.0032437608716038594,0.0032877017237957534,0.0034712804079322407,0.0036607837245099055,0.003662748200393504
92,0.002058196376402266,0.002384128576473277,0.0025163295925970386,0.00253356194369563,0.002710204261006775,0.002749587970608864,0.00275094578072594
93,0.0017573316794507092,0.0020646687327941435,0.0020851205554976333,0.002162302977779338,0.002274997028839108,0.002313212562572236,0.0023428699632215394
94,0.0026259335051982153,0.002835619396984951,0.0034583717439495513,0.0034669258270058445,0.0036264369882929425,0.003633499697851873,0.0037807729489346613
95,0.0013978269340243574,0.0016866458508969066,0.0019305430840187102,0.0020719611469579603,0.0023417486117404763,0.002356065018819383,0.0026038897543030387
96,0.0027606606995876546,0.0027694669343180595,0.002797502356031448,0.0029202635336521674,0.002928715885782527,0.002988484964087814,0.00299696372156148
97,0.0023028545062827982,0.0038732334955198385,0.004171649093489809,0.004256484408624361,0.004319538730009232,0.00436527006617013,0.004476527262748034
98,0.0016130773950478435,0.002182777095914626,0.0022017911195860032,0.002271815518074426,0.002547942342217812,0.0027041171260424983,0.0029790973524882656
99,0.0006044613722062237,0.0021995579372978014,0.0022057338688038445,0.002225002973484786,0.0022641466365805932,0.0022769789044921173,0.0024497374148565133
100,0.0023898417440328685,0.002405552816919582,0.002475245849781453,0.003032438068200608,0.0030695306046884985,0.003132936981429886,0.003147188529290419
101,0.0021766069932885445,0.0023354517064257184,0.0023738934483410233,0.0024481805847814194,0.0026017696557005107,0.0027521826660999666,0.002811027680703681
102,0.0021365667361750323,0.0024250420110628157,0.0028070212009756223,0.0028267078993949976,0.0028590381823654157,0.002918442034049723,0.0032216454532792015
103,0.0019728207107745977,0.0020642085766335687,0.0025806629125982817,0.002637968355727454,0.002708141270000864,0.0027433785561776585,0.0028254097927287143
104,0.0018403272421030307,0.002000183809314847,0.0021797160129798463,0.0024954467390950748,0.0025131830467194907,0.0025230809097506204,0.0027433627086996025
105,0.0019301030180904055,0.001989937923809526,0.002211777553128363,0.00221652220076306,0.0022729782409021022,0.002310813341098567,0.0024054411398067264
106,0.0025801052604910294,0.0028193956285986173,0.0029348798739531347,0.003027536598871767,0.003031622320131085,0.0030529455562378093,0.003132524609922248
107,0.002221379311615842,0.003456676462177619,0.004737099794523978,0.004882047419270879,0.005088685802335329,0.005570661692305016,0.005623161202637268
108,0.002225382867004048,0.0025896129902830203,0.002779997132582159,0.003057808738824871,0.0031633906330131977,0.003356394087435005,0.00350007660389275
109,0.003162114666026318,0.0036528478887379286,0.0036647963969562137,0.003736248980540688,0.0037714721018856767,0.003865398450563608,0.0041011624986911225
110,0.0029733344456959175,0.0030486236038932053,0.003411696063966477,0.0037357316928775604,0.004065944318184013,0.00420487741515627,0.0042127230447558195
111,0.003496161929500523,0.0036033087476082604,0.00367279153807394,0.0037185022721460985,0.0037760983946262387,0.0039050840975523283,0.003949427544831344
112,0.002290164222342043,0.0028168211207492185,0.0028341087765296757,0.0030026589609361233,0.003198214143607087,0.0032325756903263466,0.003498185738468417
113,0.002520827139416578,0.0025890451486460663,0.0028539414758278142,0.003020449474940705,0.0031714394580451407,0.0033257578701113458,0.003341956029643477
114,0.0026357668160297636,0.0026952535494683995,0.002766549018823546,0.002955966822880572,0.0029955876035943157,0.0030658444338007044,0.0031049222258914435
115,0.0024895470832333386,0.003094305068462991,0.0032727558952571627,0.003475096360216099,0.003553567979335558,0.003620414462034172,0.003636106520745453
116,0.0031282689082867696,0.0034118402482775983,0.003475250442530898,0.0035919584402234516,0.003743569589081518,0.0037812031762643338,0.003965431223846194
117,0.0019212766315351854,0.0022412746556763584,0.002987619996666757,0.003370978163343653,0.003727725824703768,0.003878400534828235,0.003911062709739708
118,0.002456140017211783,0.002972256625935362,0.00298273182396835,0.0031547711812180807,0.0034937772719606614,0.0035595430920347866,0.003737948141019744
119,0.0025667213251109973,0.002950183446752222,0.0035741445634945353,0.004222168392187899,0.004353199943619809,0.004357775556216146,0.004379470099150008
120,0.004088383124828792,0.004513922196153982,0.0051093628190203265,0.005289497087486729,0.005469431069989613,0.005835577168161782,0.005872084364543424
121,0.003340988928080731,0.0036493646892312263,0.004100241339616243,0.0043306610521410315,0.004420508565170682,0.004935202929162497,0.00502669685726713
122,0.0033204393693838648,0.0034578517078049,0.003579497545374244,0.0036488127885591737,0.0036611411667393312,0.003683122536286149,0.0036895211261030888
123,0.002681703657049442,0.0028371684477507507,0.003051470017409883,0.003091100928020438,0.0031158015888357905,0.0031606562899383892,0.003206289984092187
124,0.003394369936927668,0.0042239219174372835,0.004446441083456347,0.0045467726740267625,0.0048469522342581926,0.004998210126721983,0.005044465985439988
125,0.0037561660167148335,0.003923265498765867,0.004082271435996001,0.004492632797246492,0.0045025634629976986,0.004662901955161818,0.0046739878435989556
126,0.002533160738612638,0.002644363066119038,0.0036023041078405964,0.003894229686958485,0.003980298060578688,0.003985983211880239,0.004431164681228573
127,0.0029479701924445562,0.0034236621602715214,0.003466017607426956,0.003742052172513961,0.003981111912284582,0.00403514140952222,0.004061883872123957
128,0.00220875127800439,0.0023151342873252863,0.0026747048248541515,0.00277789418187312,0.0028495065810309273,0.0028811500242301295,0.002890733725928708
129,0.002517008459565586,0.002924282532355221,0.0031283856160925372,0.0031529090788170477,0.0037440886491166996,0.003762465669455002,0.0038119756744898915
130,0.0028153383073340594,0.003849071474458354,0.0048600552744064544,0.005032553843682112,0.005075306223255393,0.005120719096658817,0.0052718040444839276
131,0.002707114657092329,0.0030232556487316013,0.003046795104187998,0.003120348708547573,0.003326663121624959,0.003454512687103583,0.0036040368549012797
132,0.0025117340706724903,0.004065921026108344,0.004949195042178161,0.004996001726954797,0.005194531939550835,0.00552666809978366,0.005710925162959513
133,0.003552179440127338,0.004118145425075438,0.0047214059784251835,0.004838253569662334,0.004886262526495279,0.004888358692975166,0.004891704333791353
134,0.0021072383456248412,0.0029323320884741652,0.0031748557152942733,0.0033391729087860907,0.0035156016910788367,0.003560784549937164,0.003569318799257733
135,0.0034976717058176677,0.0037363110905284523,0.0038874211019092066,0.003997337385907085,0.004584970210317493,0.004596535985260215,0.004699466199865465
136,0.0037870641485512222,0.004111250115494577,0.0048230854883818085,0.006041730400255759,0.006178695349330973,0.006365773087486758,0.006415223060584026
137,0.0032069421452679127,0.003350404940734895,0.003496112431130924,0.0035901514546764763,0.004029709160217463,0.0041000435913145965,0.004171296099657999
138,0.001157651711206357,0.0024128256675867267,0.002664486016374957,0.002906360758651162,0.002990378663730223,0.0030557453295286105,0.0031126574735553868
139,0.0015777646437422541,0.0029039370213110017,0.0035695305721032693,0.0036458739314639767,0.0037170078140199704,0.0037506417984952884,0.0038320206940855254
140,0.001978392023613428,0.0022382329436002714,0.0027068188574619033,0.002750904479618517,0.0027861316881727127,0.0028660237200695575,0.0029715398726028654
141,0.001762690765099824,0.001777788879986288,0.0018815285057503205,0.0020987810843130445,0.0021746079991515504,0.0024485448635696494,0.002738126889256602
142,0.0015385403633218244,0.002006601678735382,0.0023877431390959434,0.002476169600042514,0.002514269028677955,0.002623274478276284,0.0026910006753168704
143,0.0019965877754583735,0.002114184567719932,0.0027468077054176167,0.002903543670946309,0.002944517196176032,0.0029472369526519627,0.00302901243371713
144,0.0021310105085673783,0.0024718873094976466,0.00271681986905428,0.0027292589265916403,0.0027702242774919924,0.002831288089461104,0.0028556294234698023
145,0.0020295536973228756,0.0021048290896223043,0.0023478666971235205,0.002573672581619735,0.002641753350662201,0.002654946468247996,0.0027836669584260427
146,0.0018237707100208856,0.002346541635369298,0.002390024231178441,0.002500803084500733,0.0025474861675189296,0.0027717268350459967,0.0029732788534839964
147,0.0030486017999172316,0.003089590629671405,0.0031956823401028817,0.0032105076105460382,0.0032316888042422933,0.0033142297829916478,0.0033182025712061554
148,0.0019187548354500476,0.001978370523045633,0.0021920200991531412,0.0022068686992040365,0.002279963602531739,0.0023015974382811677,0.0025172674120440414
149,0.002513891694512682,0.002626870695476319,0.0029443363292848274,0.0029745399804419316,0.002988422730189284,0.003074525811630799,0.003133797304662988
150,0.0015926633959067423,0.002182085228385929,0.0021906878296392754,0.0022115896184118525,0.0022484395746124597,0.0024078941200411023,0.0025197246326250176
151,0.0029195647917030485,0.0030082554376000517,0.003091313388442996,0.0030984426080448665,0.0031726060285601765,0.0033491982473181506,0.003440509744987369
152,0.0017598160605059247,0.001978765566703322,0.002643743459047921,0.002943333038520305,0.0031765306559622367,0.0032749250607793583,0.003308110859177955
153,0.0024845620486877236,0.0032411721837106774,0.0033998402284048748,0.0034467212047508303,0.0035923271345584384,0.0038955042435047426,0.003901106436175617
154,0.001836914338186719,0.0020972299343890344,0.0023275319584947435,0.002367265089623337,0.0024876071379985737,0.002627977524814576,0.0027231705833737764
155,0.0016475553195538797,0.0018280984307318263,0.0018702781334240667,0.0020874776806456383,0.0021728426320818278,0.002210787265911989,0.002427435794602884
156,0.0031366047105050817,0.0038587436647439495,0.003981158925790315,0.004173113725239562,0.004289671582238875,0.004358760018937693,0.004480123208842044
157,0.004250365994157679,0.00475730792367178,0.004994194959741388,0.005066362912553722,0.0052119214229594145,0.0056543713599636,0.005678429826513893
158,0.0024113767882362586,0.0025336277912032324,0.0027262318812031074,0.0027270472642104077,0.0027480169005970807,0.002757540850492123,0.0030183912570488575
159,0.003408840822493981,0.004270886894410443,0.0048508114847669705,0.00487218011911767,0.0049276261147735605,0.0049906501929087585,0.005042378792236635
160,0.0028378112848328973,0.003197396647747668,0.00390852903562928,0.0043203708463118475,0.0044018335008080825,0.004550629550044747,0.004593203585380035
161,0.0037984965736530965,0.0038610915030694247,0.004077585005475185,0.0042069641257706245,0.004244725652219011,0.004294553358727908,0.004696658718396501
162,0.002794136629818604,0.004116195671819809,0.0044499259818817655,0.0046330409564587565,0.004734832114781651,0.004790055071125212,0.004806608683851995
163,0.0031571016392668272,0.0034205467553361712,0.003490528501967129,0.0034934007948821846,0.0037839064569048734,0.003962567959631173,0.0040430138219006055
164,0.003083732271282462,0.003131617579791917,0.003170813789574676,0.003209612431772665,0.0032482463068218476,0.0032831793680206437,0.0033026665625102585
165,0.004023244727913904,0.004518875399080219,0.004747111523776507,0.0049288422062941884,0.004964548495444523,0.0050078589886108915,0.005354129942148307
166,0.00215208388382263,0.002517059757401338,0.0030161981945525562,0.0031965528262059006,0.0034787340077437673,0.0036955244541928413,0.003735836690060639
167,0.0013321547307950786,0.001462316831641508,0.0015821261060394345,0.00162242184179574,0.0017042715745457214,0.0017508139461532093,0.001809730156751099
168,0.002861007269310415,0.0031006923558374775,0.0031405997457202442,0.0031633100278853246,0.0032469677440827138,0.003266494726468677,0.0033176679175577115
169,0.002917947554956123,0.0029190702347430654,0.0029779150252784285,0.0030935493327323383,0.003095045098311929,0.0031003148014880403,0.003112391592379167
170,0.002052909495036197,0.0023302387652083052,0.002347466385224517,0.002580120119778756,0.0025953557978350365,0.0028768497601229788,0.0029669855258200326
171,0.0016875626656654144,0.002138058043887676,0.002164171825189104,0.002182905237171751,0.002216607276006138,0.0022501300617712113,0.0022531967362424596
172,0.0018618750733074675,0.0020511761280661,0.0020807723213286562,0.002201774963418432,0.002268495534255242,0.0022712682219822463,0.002351361163973834
173,0.002841543451333773,0.0028444455947309955,0.0029547485682682104,0.0031588123819190337,0.0032416945607028277,0.003248120094065833,0.003308942902040606
174,0.0017003642586125977,0.002069242859935789,0.0022968289465349766,0.0026370976050433723,0.0027154046312404217,0.0027194209393111585,0.002744879993757678
175,0.001965449878260804,0.0020404760069432787,0.0034739975395047117,0.0036536940825634737,0.0036629515184371728,0.0037139539251551026,0.003753168364905095
176,0.0037730508577068925,0.004234193188529368,0.004251977560710137,0.004287508663485646,0.004352251948782122,0.004387777117270761,0.004427782114133215
177,0.0025863330792924213,0.002842902392673215,0.0030665341707117144,0.003078112900989056,0.0032893236425922206,0.003438796022592068,0.0035052586055819204
178,0.0017064489089764334,0.0021173436678898505,0.002139396969907224,0.002252288414099503,0.002292358306943219,0.0023111933908856754,0.002460786105416776
179,0.0017001719498852797,0.0018356786807819084,0.0019371169632668348,0.0019403730289309301,0.00213379505150916,0.002169320366246806,0.0021829576023779987
180,0.0034791805104997077,0.0037153649967054145,0.004077308271372687,0.004319993555380955,0.004320722615660864,0.004479223794794057,0.004521451107298088
181,0.002680429535172615,0.0027173196200401197,0.0028658615291363514,0.0028800442399229656,0.0028849634944112744,0.003023413261579144,0.0030319948923710986
182,0.006180948557467156,0.006931913329102085,0.008366854452261525,0.008485395394917513,0.009379622216487315,0.009504888921919226,0.009653199945230975
183,0.0028803665228042253,0.0033059629616351135,0.0034581169731301904,0.003635273938168867,0.0036418341343562154,0.0036643300438476633,0.0037842379885587945
184,0.003554830667319499,0.0038875509188546075,0.0041160333367512075,0.00468990941978276,0.00470400781873103,0.00491839243394403,0.0049203167561280865
185,0.003809439464167637,0.003913701789790873,0.00427324867575639,0.004319298151794818,0.004350132836926135,0.004596619001087514,0.004772643139101821
186,0.002638448887692025,0.0027561984652924626,0.0027595453557956143,0.0027807013320028163,0.0032089025990352607,0.003300117157946065,0.0034590938853472962
187,0.00302564047098984,0.0049633968653687195,0.005616011433637355,0.005661981071581462,0.005870309833848756,0.005907161509771154,0.006149313436957228
188,0.002131582644795615,0.0021734299201550842,0.002220602712042078,0.002408095654304043,0.0024139534015973707,0.0024528766406397137,0.0024755197795693685
189,0.003432053031718438,0.0050786291222746525,0.005949420300534769,0.006256230215169798,0.006404580540457239,0.006412468108621121,0.00649483603196196
190,0.0038750672249228957,0.004323023353049524,0.0043359887535833076,0.004499140438134603,0.004704878921377973,0.00513439942300624,0.005454684979302265
191,0.00266083542758301,0.003104503068686033,0.0033970697133010913,0.0034389288691373306,0.003540495699880235,0.0036282641352015765,0.003905005848364519
192,0.0025400688661988925,0.002580645702119391,0.003258585078170116,0.0034790092085195544,0.0035897989160420607,0.003859816594694577,0.003990452013526094
193,0.0021426425686831424,0.002347648717148597,0.002709707985661314,0.0033177939407509505,0.0034487799243574967,0.0034645792406136663,0.0034895660092721173
194,0.0022457272860504085,0.0023189467380169836,0.002354774887682005,0.002468135274831887,0.0025119102531736374,0.002757723188014193,0.0027869046628413103
195,0.003545907961293665,0.003628744555790871,0.003759662409270394,0.0038126706359409854,0.0038364760633732044,0.0038792037817433947,0.00395546878174293
196,0.0021670287923541568,0.0028521318045514233,0.003244213870212582,0.003295909188765783,0.0035299273795802296,0.0035803253086842744,0.0035950032673273003
197,0.002047905916494934,0.0021322854520258922,0.0021686067718028348,0.0022923219419324443,0.002467831377250558,0.002528075205401355,0.0025351770904269693
198,0.0017399918860278368,0.001977430756208092,0.0020643762376018784,0.002084207702076489,0.0020967571624379566,0.0021406529181903842,0.0021720397633649352
199,0.001982540295832888,0.0019961737464944617,0.002013501883568742,0.0021352630342647305,0.0023897821218130774,0.002401733303011708,0.0024760700685991606
200,0.0023371507601699665,0.0025641894967859172,0.0026534743177132345,0.002811485702440252,0.002855765653332711,0.002864995398488924,0.002901762392040455
201,0.001731669010689682,0.0020307859530392836,0.0022276690700840777,0.0023180559716569136,0.0023270065216951224,0.002438802331854002,0.002509448477846353
202,0.0010752223807714565,0.0011257385653547333,0.0011901870990564706,0.0016505476009112399,0.0016636801827656894,0.0018377428920416214,0.0018490016941401573
203,0.0012702829847052307,0.0015891913784830246,0.0015934822745055513,0.0016408411363073709,0.0017424608496395897,0.0017786998116207312,0.00190211101768368
204,0.0017449265781252065,0.002081078876734532,0.002081428975400711,0.00219877176226978,0.0022970486689364955,0.0023166830480247083,0.002408977318709611
